name,repository,pkg_mng
openmsx,https://github.com/openMSX/openMSX,homebrew
openrct2,https://github.com/OpenRCT2/OpenRCT2,homebrew
opensc,https://github.com/OpenSC/OpenSC,homebrew
opensearch,https://github.com/opensearch-project/OpenSearch,homebrew
opensearch-dashboards,https://github.com/opensearch-project/OpenSearch-Dashboards,homebrew
openshift-cli,https://github.com/openshift/oc,homebrew
openslide,https://github.com/openslide/openslide,homebrew
opensubdiv,https://github.com/PixarAnimationStudios/OpenSubdiv,homebrew
opentracing-cpp,https://github.com/opentracing/opentracing-cpp,homebrew
opentsdb,https://github.com/OpenTSDB/opentsdb,homebrew
openvdb,https://github.com/AcademySoftwareFoundation/openvdb,homebrew
operator-sdk,https://github.com/operator-framework/operator-sdk,homebrew
oq,https://github.com/Blacksmoke16/oq,homebrew
or-tools,https://github.com/google/or-tools,homebrew
oras,https://github.com/oras-project/oras,homebrew
orgalorg,https://github.com/reconquest/orgalorg,homebrew
ormolu,https://github.com/tweag/ormolu,homebrew
orocos-kdl,https://github.com/orocos/orocos_kinematics_dynamics,homebrew
ortp,https://gitlab.linphone.org/BC/public/ortp/-,homebrew
ory-hydra,https://github.com/ory/hydra,homebrew
osc,https://github.com/openSUSE/osc,homebrew
osi,https://github.com/coin-or/Osi,homebrew
osm,https://github.com/openservicemesh/osm,homebrew
osm-gps-map,https://github.com/nzjrs/osm-gps-map,homebrew
osm-pbf,https://github.com/openstreetmap/OSM-binary,homebrew
osm2pgrouting,https://github.com/pgRouting/osm2pgrouting,homebrew
osm2pgsql,https://github.com/openstreetmap/osm2pgsql,homebrew
osmcoastline,https://github.com/osmcode/osmcoastline,homebrew
osmfilter,https://gitlab.com/osm-c-tools/osmctools,homebrew
osmium-tool,https://github.com/osmcode/osmium-tool,homebrew
osmosis,https://github.com/openstreetmap/osmosis,homebrew
ospray,https://github.com/ospray/ospray,homebrew
osqp,https://github.com/osqp/osqp,homebrew
osrm-backend,https://github.com/Project-OSRM/osrm-backend,homebrew
osslsigncode,https://github.com/mtrojnar/osslsigncode,homebrew
osx-cpu-temp,https://github.com/lavoiesl/osx-cpu-temp,homebrew
osxutils,https://github.com/specious/osxutils,homebrew
ots,https://github.com/sniptt-official/ots,homebrew
ott,https://github.com/ott-lang/ott,homebrew
overdrive,https://github.com/chbrown/overdrive,homebrew
overmind,https://github.com/DarthSim/overmind,homebrew
owfs,https://github.com/owfs/owfs,homebrew
ox,https://github.com/curlpipe/ox,homebrew
oxipng,https://github.com/shssoichiro/oxipng,homebrew
oysttyer,https://github.com/oysttyer/oysttyer,homebrew
p11-kit,https://github.com/p11-glue/p11-kit,homebrew
p7zip,https://github.com/jinfeihan57/p7zip,homebrew
pacapt,https://github.com/icy/pacapt,homebrew
pachi,https://github.com/pasky/pachi,homebrew
packer,https://github.com/hashicorp/packer,homebrew
packer-completion,https://github.com/mrolli/packer-bash-completion,homebrew
packetbeat,https://github.com/elastic/beats,homebrew
packmol,https://github.com/m3g/packmol,homebrew
packr,https://github.com/gobuffalo/packr,homebrew
pacparser,https://github.com/manugarg/pacparser,homebrew
pacvim,https://github.com/jmoon018/PacVim,homebrew
pagmo,https://github.com/esa/pagmo2,homebrew
paket,https://github.com/fsprojects/Paket,homebrew
pam-reattach,https://github.com/fabianishere/pam_reattach,homebrew
pandocomatic,https://github.com/htdebeer/pandocomatic,homebrew
paps,https://github.com/dov/paps,homebrew
par2,https://github.com/Parchive/par2cmdline,homebrew
parallel-hashmap,https://github.com/greg7mdp/parallel-hashmap,homebrew
parquet-cli,https://github.com/apache/parquet-mr,homebrew
parquet-tools,https://github.com/apache/parquet-mr,homebrew
partio,https://github.com/wdas/partio,homebrew
pass-git-helper,https://github.com/languitar/pass-git-helper,homebrew
pass-otp,https://github.com/tadfisher/pass-otp,homebrew
passenger,https://github.com/phusion/passenger,homebrew
pastel,https://github.com/sharkdp/pastel,homebrew
patchelf,https://github.com/NixOS/patchelf,homebrew
payload-dumper-go,https://github.com/ssut/payload-dumper-go,homebrew
pcalc,https://github.com/alt-romes/programmer-calculator,homebrew
pcapplusplus,https://github.com/seladb/PcapPlusPlus,homebrew
pcb2gcode,https://github.com/pcb2gcode/pcb2gcode,homebrew
pcl,https://github.com/PointCloudLibrary/pcl,homebrew
pcp,https://github.com/dennis-tra/pcp,homebrew
pcre2,https://github.com/PCRE2Project/pcre2,homebrew
pdal,https://github.com/PDAL/PDAL,homebrew
pdf-redact-tools,https://github.com/firstlookmedia/pdf-redact-tools,homebrew
pdf2djvu,https://github.com/jwilk/pdf2djvu,homebrew
pdf2htmlex,https://github.com/coolwanglu/pdf2htmlEX,homebrew
pdf2json,https://github.com/flexpaper/pdf2json,homebrew
pdf2svg,https://github.com/dawbarton/pdf2svg,homebrew
pdfcpu,https://github.com/pdfcpu/pdfcpu,homebrew
pdfpc,https://github.com/pdfpc/pdfpc,homebrew
pdftilecut,https://github.com/oxplot/pdftilecut,homebrew
pdftk-java,https://gitlab.com/pdftk-java/pdftk/-,homebrew
pdftoipe,https://github.com/otfried/ipe-tools,homebrew
pdsh,https://github.com/chaos/pdsh,homebrew
peco,https://github.com/peco/peco,homebrew
peg-markdown,https://github.com/jgm/peg-markdown,homebrew
pegtl,https://github.com/taocpp/PEGTL,homebrew
pelikan,https://github.com/twitter/pelikan,homebrew
periscope,https://github.com/anishathalye/periscope,homebrew
perkeep,https://github.com/perkeep/perkeep,homebrew
perl-build,https://github.com/tokuhirom/Perl-Build,homebrew
pex,https://github.com/petere/pex,homebrew
pfetch,https://github.com/dylanaraps/pfetch,homebrew
pgbadger,https://github.com/darold/pgbadger,homebrew
pgformatter,https://github.com/darold/pgFormatter,homebrew
pgloader,https://github.com/dimitri/pgloader,homebrew
pgpdump,https://github.com/kazu-yamamoto/pgpdump,homebrew
pgrouting,https://github.com/pgRouting/pgrouting,homebrew
pgtoolkit,https://github.com/grayhemp/pgtoolkit,homebrew
pgweb,https://github.com/sosedoff/pgweb,homebrew
pgxnclient,https://github.com/pgxn/pgxnclient,homebrew
phive,https://github.com/phar-io/phive,homebrew
phoronix-test-suite,https://github.com/phoronix-test-suite/phoronix-test-suite,homebrew
php-code-sniffer,https://github.com/squizlabs/PHP_CodeSniffer,homebrew
php-cs-fixer,https://github.com/FriendsOfPHP/PHP-CS-Fixer,homebrew
php-cs-fixer@2,https://github.com/FriendsOfPHP/PHP-CS-Fixer,homebrew
phpbrew,https://github.com/phpbrew/phpbrew,homebrew
phpmd,https://github.com/phpmd/phpmd,homebrew
phpstan,https://github.com/phpstan/phpstan,homebrew
picard-tools,https://github.com/broadinstitute/picard,homebrew
pick,https://github.com/mptre/pick,homebrew
pickle,https://github.com/FriendsOfPHP/pickle,homebrew
picocom,https://github.com/npat-efault/picocom,homebrew
pict,https://github.com/Microsoft/pict,homebrew
pidcat,https://github.com/JakeWharton/pidcat,homebrew
piknik,https://github.com/jedisct1/piknik,homebrew
pillar,https://github.com/comeara/pillar,homebrew
pilosa,https://github.com/pilosa/pilosa,homebrew
pinboard-notes-backup,https://github.com/bdesham/pinboard-notes-backup,homebrew
pinentry-mac,https://github.com/GPGTools/pinentry,homebrew
pinfo,https://github.com/baszoetekouw/pinfo,homebrew
pioneer,https://github.com/pioneerspacesim/pioneer,homebrew
pip-completion,https://github.com/ekalinin/pip-bash-completion,homebrew
pipes-sh,https://github.com/pipeseroni/pipes.sh,homebrew
pit,https://github.com/michaeldv/pit,homebrew
pius,https://github.com/jaymzh/pius,homebrew
pixz,https://github.com/vasi/pixz,homebrew
pjproject,https://github.com/pjsip/pjproject,homebrew
pk,https://github.com/johnmorrow/pk,homebrew
pkcs11-helper,https://github.com/OpenSC/pkcs11-helper,homebrew
pkg-config-wrapper,https://github.com/influxdata/pkg-config,homebrew
pkgdiff,https://github.com/lvc/pkgdiff,homebrew
pkger,https://github.com/markbates/pkger,homebrew
planck,https://github.com/planck-repl/planck,homebrew
plank,https://github.com/pinterest/plank,homebrew
plenv,https://github.com/tokuhirom/plenv,homebrew
plow,https://github.com/six-ddc/plow,homebrew
plowshare,https://github.com/mcrapet/plowshare,homebrew
plustache,https://github.com/mrtazz/plustache,homebrew
pmccabe,https://gitlab.com/pmccabe/pmccabe/-,homebrew
pmd,https://github.com/pmd/pmd,homebrew
pmdmini,https://github.com/mistydemeo/pmdmini,homebrew
pnetcdf,https://parallel-netcdf.github.io/Release/pnetcdf-1.12.3.tar.gz,homebrew
pngpaste,https://github.com/jcsalterego/pngpaste,homebrew
po4a,https://github.com/mquinson/po4a,homebrew
podman,https://github.com/containers/podman,homebrew
points2grid,https://github.com/CRREL/points2grid,homebrew
pokerstove,https://github.com/andrewprock/pokerstove,homebrew
polyml,https://github.com/polyml/polyml,homebrew
polynote,https://github.com/polynote/polynote,homebrew
pony-stable,https://github.com/ponylang/pony-stable,homebrew
ponyc,https://github.com/ponylang/ponyc,homebrew
ponysay,https://github.com/erkin/ponysay,homebrew
portmidi,https://github.com/PortMidi/portmidi,homebrew
poster,https://github.com/schrfr/poster,homebrew
postgrest,https://github.com/PostgREST/postgrest,homebrew
povray,https://github.com/POV-Ray/povray,homebrew
powerline-go,https://github.com/justjanne/powerline-go,homebrew
powerman,https://github.com/chaos/powerman,homebrew
powerman-dockerize,https://github.com/powerman/dockerize,homebrew
pprint,https://github.com/p-ranav/pprint,homebrew
ppsspp,https://github.com/hrydgard/ppsspp,homebrew
pqiv,https://github.com/phillipberndt/pqiv,homebrew
precomp,https://github.com/schnaader/precomp-cpp,homebrew
premake,https://github.com/premake/premake-core,homebrew
prestd,https://github.com/prest/prest,homebrew
prettyping,https://github.com/denilsonsa/prettyping,homebrew
primecount,https://github.com/kimwalisch/primecount,homebrew
primesieve,https://github.com/kimwalisch/primesieve,homebrew
procps,https://gitlab.com/procps-ng/procps/-,homebrew
procs,https://github.com/dalance/procs,homebrew
procyon-decompiler,https://github.com/mstrobel/procyon,homebrew
prodigal,https://github.com/hyattpd/Prodigal,homebrew
profanity,https://profanity-im.github.io/tarballs/profanity-0.12.1.tar.gz,homebrew
proftpd,https://github.com/proftpd/proftpd,homebrew
progress,https://github.com/Xfennec/progress,homebrew
proguard,https://github.com/Guardsquare/proguard,homebrew
proj,https://github.com/OSGeo/PROJ,homebrew
proj@7,https://github.com/OSGeo/PROJ,homebrew
projectm,https://github.com/projectM-visualizer/projectm,homebrew
prometheus,https://github.com/prometheus/prometheus,homebrew
prometheus-cpp,https://github.com/jupp0r/prometheus-cpp,homebrew
promtail,https://github.com/grafana/loki,homebrew
proof-general,https://github.com/ProofGeneral/PG,homebrew
proper,https://github.com/proper-testing/proper,homebrew
proteinortho,https://gitlab.com/paulklemm_PHD/proteinortho/-,homebrew
protobuf,https://github.com/protocolbuffers/protobuf,homebrew
protobuf-c,https://github.com/protobuf-c/protobuf-c,homebrew
protobuf@3.6,https://github.com/protocolbuffers/protobuf,homebrew
protoc-gen-go,https://github.com/protocolbuffers/protobuf-go,homebrew
protoc-gen-go-grpc,https://github.com/grpc/grpc-go,homebrew
protoc-gen-gogo,https://github.com/gogo/protobuf,homebrew
protoc-gen-gogofaster,https://github.com/gogo/protobuf,homebrew
protoc-gen-grpc-web,https://github.com/grpc/grpc-web,homebrew
prototool,https://github.com/uber/prototool,homebrew
proxychains-ng,https://github.com/rofl0r/proxychains-ng,homebrew
proxytunnel,https://github.com/proxytunnel/proxytunnel,homebrew
psalm,https://github.com/vimeo/psalm,homebrew
psc-package,https://github.com/purescript/psc-package,homebrew
psgrep,https://github.com/jvz/psgrep,homebrew
pspg,https://github.com/okbob/pspg,homebrew
psql2csv,https://github.com/fphilipe/psql2csv,homebrew
ptex,https://github.com/wdas/ptex,homebrew
publish,https://github.com/JohnSundell/Publish,homebrew
pueue,https://github.com/Nukesor/pueue,homebrew
pugixml,https://github.com/zeux/pugixml,homebrew
pulledpork,https://github.com/shirkdog/pulledpork,homebrew
pulumi,https://github.com/pulumi/pulumi,homebrew
pumba,https://github.com/alexei-led/pumba,homebrew
pup,https://github.com/ericchiang/pup,homebrew
pure,https://github.com/sindresorhus/pure,homebrew
pushpin,https://github.com/fanout/pushpin,homebrew
pwnat,https://github.com/samyk/pwnat,homebrew
px,https://github.com/walles/px,homebrew
py-spy,https://github.com/benfred/py-spy,homebrew
py2cairo,https://github.com/pygobject/pycairo,homebrew
py3cairo,https://github.com/pygobject/pycairo,homebrew
pybind11,https://github.com/pybind/pybind11,homebrew
pycodestyle,https://github.com/PyCQA/pycodestyle,homebrew
pyenv,https://github.com/pyenv/pyenv,homebrew
pyenv-ccache,https://github.com/pyenv/pyenv-ccache,homebrew
pyenv-pip-migrate,https://github.com/pyenv/pyenv-pip-migrate,homebrew
pyenv-virtualenv,https://github.com/pyenv/pyenv-virtualenv,homebrew
pyenv-virtualenvwrapper,https://github.com/pyenv/pyenv-virtualenvwrapper,homebrew
pyenv-which-ext,https://github.com/pyenv/pyenv-which-ext,homebrew
pyflow,https://github.com/David-OConnor/pyflow,homebrew
pyoxidizer,https://github.com/indygreg/PyOxidizer,homebrew
python-launcher,https://github.com/brettcannon/python-launcher,homebrew
q,https://github.com/harelba/q,homebrew
qalculate-gtk,https://github.com/Qalculate/qalculate-gtk,homebrew
qcli,https://github.com/bavc/qctools,homebrew
qjson,https://github.com/flavio/qjson,homebrew
qp,https://github.com/f5io/qp,homebrew
qpdf,https://github.com/qpdf/qpdf,homebrew
qpm,https://github.com/Cutehacks/qpm,homebrew
qrcp,https://github.com/claudiodangelis/qrcp,homebrew
qstat,https://github.com/Unity-Technologies/qstat,homebrew
qtads,https://github.com/realnc/qtads,homebrew
qthreads,https://github.com/Qthreads/qthreads,homebrew
qtkeychain,https://github.com/frankosterfeld/qtkeychain,homebrew
quantlib,https://github.com/lballabio/QuantLib,homebrew
quazip,https://github.com/stachenov/quazip,homebrew
questdb,https://github.com/questdb/questdb,homebrew
quill,https://github.com/odygrd/quill,homebrew
qxmpp,https://github.com/qxmpp-project/qxmpp,homebrew
r3,https://github.com/c9s/r3,homebrew
rabbitmq,https://github.com/rabbitmq/rabbitmq-server,homebrew
rabbitmq-c,https://github.com/alanxz/rabbitmq-c,homebrew
rack,https://github.com/rackspace/rack,homebrew
radamsa,https://gitlab.com/akihe/radamsa/-,homebrew
radare2,https://github.com/radareorg/radare2,homebrew
rails-completion,https://github.com/mernen/completion-ruby,homebrew
rain,https://github.com/aws-cloudformation/rain,homebrew
rainbarf,https://github.com/creaktive/rainbarf,homebrew
rake-completion,https://github.com/JoeNyland/rake-completion,homebrew
rakudo,https://github.com/rakudo/rakudo,homebrew
rakudo-star,https://github.com/rakudo/star,homebrew
rancher-cli,https://github.com/rancher/cli,homebrew
rancher-compose,https://github.com/rancher/rancher-compose,homebrew
range-v3,https://github.com/ericniebler/range-v3,homebrew
range2cidr,https://github.com/ipinfo/cli,homebrew
ranger,https://ranger.github.io/ranger-1.9.3.tar.gz,homebrew
rapidjson,https://github.com/Tencent/rapidjson,homebrew
rargs,https://github.com/lotabout/rargs,homebrew
rav1e,https://github.com/xiph/rav1e,homebrew
rawgl,https://github.com/cyxx/rawgl,homebrew
raxml-ng,https://github.com/amkozlov/raxml-ng,homebrew
raylib,https://github.com/raysan5/raylib,homebrew
rbenv,https://github.com/rbenv/rbenv,homebrew
rbenv-aliases,https://github.com/tpope/rbenv-aliases,homebrew
rbenv-binstubs,https://github.com/ianheggie/rbenv-binstubs,homebrew
rbenv-bundle-exec,https://github.com/maljub01/rbenv-bundle-exec,homebrew
rbenv-bundler,https://github.com/carsomyr/rbenv-bundler,homebrew
rbenv-bundler-ruby-version,https://github.com/aripollak/rbenv-bundler-ruby-version,homebrew
rbenv-chefdk,https://github.com/docwhat/rbenv-chefdk,homebrew
rbenv-communal-gems,https://github.com/tpope/rbenv-communal-gems,homebrew
rbenv-ctags,https://github.com/tpope/rbenv-ctags,homebrew
rbenv-default-gems,https://github.com/rbenv/rbenv-default-gems,homebrew
rbenv-gemset,https://github.com/jf/rbenv-gemset,homebrew
rbenv-use,https://github.com/rkh/rbenv-use,homebrew
rbenv-vars,https://github.com/rbenv/rbenv-vars,homebrew
rbenv-whatis,https://github.com/rkh/rbenv-whatis,homebrew
rbspy,https://github.com/rbspy/rbspy,homebrew
rbw,https://github.com/doy/rbw,homebrew
rclone,https://github.com/rclone/rclone,homebrew
rcm,https://thoughtbot.github.io/rcm/dist/rcm-1.3.5.tar.gz,homebrew
rdesktop,https://github.com/rdesktop/rdesktop,homebrew
rdiff-backup,https://github.com/rdiff-backup/rdiff-backup,homebrew
rdkit,https://github.com/rdkit/rdkit,homebrew
rdup,https://github.com/miekg/rdup,homebrew
re-flex,https://github.com/Genivia/RE-flex,homebrew
re2,https://github.com/google/re2,homebrew
re2c,https://github.com/skvadrik/re2c,homebrew
reattach-to-user-namespace,https://github.com/ChrisJohnsen/tmux-MacOSX-pasteboard,homebrew
rebar,https://github.com/rebar/rebar,homebrew
rebar3,https://github.com/erlang/rebar3,homebrew
recode,https://github.com/rrthomas/recode,homebrew
recon-ng,https://github.com/lanmaster53/recon-ng,homebrew
red-tldr,https://github.com/Rvn0xsy/red-tldr,homebrew
redex,https://github.com/facebook/redex,homebrew
redir,https://github.com/TracyWebTech/redir,homebrew
redis-leveldb,https://github.com/KDr2/redis-leveldb,homebrew
redis@4.0,https://github.com/redis/redis,homebrew
redo,https://github.com/apenwarr/redo,homebrew
redpen,https://github.com/redpen-cc/redpen,homebrew
redshift,https://github.com/jonls/redshift,homebrew
reg,https://github.com/genuinetools/reg,homebrew
regula,https://github.com/fugue/regula,homebrew
rem,https://github.com/kykim/rem,homebrew
rename,https://github.com/ap/rename,homebrew
repl,https://github.com/defunkt/repl,homebrew
reposurgeon,https://gitlab.com/esr/reposurgeon/-,homebrew
reproc,https://github.com/DaanDeMeyer/reproc,homebrew
reshape,https://github.com/fabianlindfors/reshape,homebrew
restic,https://github.com/restic/restic,homebrew
resty,https://github.com/micha/resty,homebrew
revive,https://github.com/mgechev/revive,homebrew
rgbds,https://github.com/gbdev/rgbds,homebrew
rgf,https://github.com/RGF-team/rgf,homebrew
rgxg,https://github.com/rgxg/rgxg,homebrew
rhino,https://github.com/mozilla/rhino,homebrew
rhit,https://github.com/Canop/rhit,homebrew
riemann,https://github.com/riemann/riemann,homebrew
riemann-client,https://github.com/algernon/riemann-c-client,homebrew
riff,https://github.com/projectriff/cli,homebrew
rinetd,https://github.com/samhocevar/rinetd,homebrew
ringojs,https://github.com/ringo/ringojs,homebrew
ripgrep,https://github.com/BurntSushi/ripgrep,homebrew
ripgrep-all,https://github.com/phiresky/ripgrep-all,homebrew
rizin,https://github.com/rizinorg/rizin,homebrew
rke,https://github.com/rancher/rke,homebrew
rlwrap,https://github.com/hanslub42/rlwrap,homebrew
rm-improved,https://github.com/nivekuil/rip,homebrew
rmate,https://github.com/textmate/rmate,homebrew
rmlint,https://github.com/sahib/rmlint,homebrew
rmw,https://github.com/theimpossibleastronaut/rmw,homebrew
roapi,https://github.com/roapi/roapi,homebrew
rocksdb,https://github.com/facebook/rocksdb,homebrew
rofs-filtered,https://github.com/gburca/rofs-filtered,homebrew
roll,https://github.com/matteocorti/roll,homebrew
rolldice,https://github.com/sstrickl/rolldice,homebrew
rom-tools,https://github.com/mamedev/mame,homebrew
ronn,https://github.com/rtomayko/ronn,homebrew
rosa-cli,https://github.com/openshift/rosa,homebrew
rospo,https://github.com/ferama/rospo,homebrew
roswell,https://github.com/roswell/roswell,homebrew
roundup,https://github.com/bmizerany/roundup,homebrew
rover,https://github.com/apollographql/rover,homebrew
rp,https://github.com/0vercl0k/rp,homebrew
rpg,https://github.com/downloads/rtomayko/rpg/rpg-0.3.0.tar.gz,homebrew
rpg-cli,https://github.com/facundoolano/rpg-cli,homebrew
rqlite,https://github.com/rqlite/rqlite,homebrew
rrdtool,https://github.com/oetiker/rrdtool-1.x,homebrew
rsc_2fa,https://github.com/rsc/2fa,homebrew
rslint,https://github.com/rslint/rslint,homebrew
rsnapshot,https://github.com/rsnapshot/rsnapshot,homebrew
rswift,https://github.com/mac-cain13/R.swift,homebrew
rsync-time-backup,https://github.com/laurent22/rsync-time-backup,homebrew
rtags,https://github.com/Andersbakken/rtags,homebrew
rtl_433,https://github.com/merbanan/rtl_433,homebrew
rtorrent,https://github.com/rakshasa/rtorrent,homebrew
rtptools,https://github.com/irtlab/rtptools,homebrew
rttr,https://github.com/rttrorg/rttr,homebrew
rtv,https://github.com/michael-lazar/rtv,homebrew
ruby-build,https://github.com/rbenv/ruby-build,homebrew
ruby-completion,https://github.com/mernen/completion-ruby,homebrew
ruby-install,https://github.com/postmodern/ruby-install,homebrew
rubyfmt,https://github.com/penelopezone/rubyfmt,homebrew
run,https://github.com/TekWizely/run,homebrew
runcocoa,https://github.com/michaeltyson/Commandline-Cocoa,homebrew
rune,https://github.com/rune-rs/rune,homebrew
rure,https://github.com/rust-lang/regex,homebrew
rust-analyzer,https://github.com/rust-lang/rust-analyzer,homebrew
rustc-completion,https://github.com/roshan/rust-bash-completion,homebrew
rustfmt,https://github.com/rust-lang/rustfmt,homebrew
rustscan,https://github.com/RustScan/RustScan,homebrew
rustup-init,https://github.com/rust-lang/rustup,homebrew
ry,https://github.com/jneen/ry,homebrew
s-search,https://github.com/zquestz/s,homebrew
s2geometry,https://github.com/google/s2geometry,homebrew
s2n,https://github.com/aws/s2n-tls,homebrew
s3fs,https://github.com/s3fs-fuse/s3fs-fuse,homebrew
s3ql,https://github.com/s3ql/s3ql,homebrew
saldl,https://github.com/saldl/saldl,homebrew
saltwater,https://github.com/jyn514/saltwater,homebrew
saml2aws,https://github.com/Versent/saml2aws,homebrew
sampler,https://github.com/sqshq/sampler,homebrew
samtools,https://github.com/samtools/samtools,homebrew
samurai,https://github.com/michaelforney/samurai,homebrew
sane-backends,https://gitlab.com/sane-project/backends/uploads/7d30fab4e115029d91027b6a58d64b43/sane-backends-1.1.1.tar.gz,homebrew
sassc,https://github.com/sass/sassc,homebrew
sbjson,https://github.com/SBJson/SBJson,homebrew
sbt,https://github.com/sbt/sbt,homebrew
sbt@0.13,https://github.com/sbt/sbt,homebrew
sbtenv,https://github.com/sbtenv/sbtenv,homebrew
sc-im,https://github.com/andmarti1424/sc-im,homebrew
scalaenv,https://github.com/scalaenv/scalaenv,homebrew
scalariform,https://github.com/scala-ide/scalariform,homebrew
scale2x,https://github.com/amadvance/scale2x,homebrew
scalingo,https://github.com/Scalingo/cli,homebrew
scc,https://github.com/boyter/scc,homebrew
sccache,https://github.com/mozilla/sccache,homebrew
schema-evolution-manager,https://github.com/mbryzek/schema-evolution-manager,homebrew
scmpuff,https://github.com/mroth/scmpuff,homebrew
scorecard,https://github.com/ossf/scorecard,homebrew
scotch,https://gitlab.inria.fr/scotch/scotch/-,homebrew
scrcpy,https://github.com/Genymobile/scrcpy,homebrew
screenfetch,https://github.com/KittyKatt/screenFetch,homebrew
screenresolution,https://github.com/jhford/screenresolution,homebrew
scriptcs,https://github.com/scriptcs/scriptcs,homebrew
scrub,https://github.com/chaos/scrub,homebrew
scry,https://github.com/crystal-lang-tools/scry,homebrew
scs,https://github.com/cvxgrp/scs,homebrew
scw,https://github.com/scaleway/scaleway-cli,homebrew
sd,https://github.com/chmln/sd,homebrew
sdb,https://github.com/radareorg/sdb,homebrew
sdcv,https://github.com/Dushistov/sdcv,homebrew
sdl12-compat,https://github.com/libsdl-org/sdl12-compat,homebrew
sdl2_ttf,https://github.com/libsdl-org/SDL_ttf,homebrew
sdlpop,https://github.com/NagyD/SDLPoP,homebrew
sdns,https://github.com/semihalev/sdns,homebrew
seal,https://github.com/microsoft/SEAL,homebrew
seaweedfs,https://github.com/chrislusf/seaweedfs,homebrew
sec,https://github.com/simple-evcorr/sec,homebrew
securefs,https://github.com/netheril96/securefs,homebrew
seexpr,https://github.com/wdas/SeExpr,homebrew
selecta,https://github.com/garybernhardt/selecta,homebrew
selene,https://github.com/Kampfkarren/selene,homebrew
selenium-server,https://github.com/SeleniumHQ/selenium,homebrew
semgrep,https://github.com/returntocorp/semgrep,homebrew
semtag,https://github.com/nico2sh/semtag,homebrew
sentencepiece,https://github.com/google/sentencepiece,homebrew
seqkit,https://github.com/shenwei356/seqkit,homebrew
seqtk,https://github.com/lh3/seqtk,homebrew
serf,https://github.com/hashicorp/serf,homebrew
serialosc,https://github.com/monome/serialosc,homebrew
serve,https://github.com/syntaqx/serve,homebrew
serveit,https://github.com/garybernhardt/serveit,homebrew
server-go,https://github.com/OpenIoTHub/server-go,homebrew
serverless,https://github.com/serverless/serverless,homebrew
servus,https://github.com/HBPVIS/Servus,homebrew
setweblocthumb,https://github.com/ali-rantakari/setWeblocThumb,homebrew
sextractor,https://github.com/astromatic/sextractor,homebrew
sf-pwgen,https://github.com/anders/pwgen,homebrew
sfcgal,https://gitlab.com/Oslandia/SFCGAL/-,homebrew
sha1dc,https://github.com/cr-marcstevens/sha1collisiondetection,homebrew
sha3sum,https://github.com/maandree/sha3sum,homebrew
shadowenv,https://github.com/Shopify/shadowenv,homebrew
shadowsocks-libev,https://github.com/shadowsocks/shadowsocks-libev,homebrew
shadowsocks-rust,https://github.com/shadowsocks/shadowsocks-rust,homebrew
shairport,https://github.com/abrasive/shairport,homebrew
shairport-sync,https://github.com/mikebrady/shairport-sync,homebrew
shared-mime-info,https://gitlab.freedesktop.org/xdg/shared-mime-info/-,homebrew
shc,https://github.com/neurobin/shc,homebrew
sheldon,https://github.com/rossmacarthur/sheldon,homebrew
shellcheck,https://github.com/koalaman/shellcheck,homebrew
shellharden,https://github.com/anordal/shellharden,homebrew
shellinabox,https://github.com/shellinabox/shellinabox,homebrew
shellshare,https://github.com/vitorbaptista/shellshare,homebrew
shellz,https://github.com/evilsocket/shellz,homebrew
shfmt,https://github.com/mvdan/sh,homebrew
ship,https://github.com/replicatedhq/ship,homebrew
shml,https://github.com/odb/shml,homebrew
shmux,https://github.com/shmux/shmux,homebrew
shogun,https://github.com/shogun-toolbox/shogun,homebrew
shpotify,https://github.com/hnarayanan/shpotify,homebrew
shtools,https://github.com/SHTOOLS/SHTOOLS,homebrew
shunit2,https://github.com/kward/shunit2,homebrew
sickle,https://github.com/najoshi/sickle,homebrew
sift,https://github.com/svent/sift,homebrew
signal-cli,https://github.com/AsamK/signal-cli,homebrew
signify-osx,https://github.com/jpouellet/signify-osx,homebrew
sile,https://github.com/sile-typesetter/sile,homebrew
silicon,https://github.com/Aloxaf/silicon,homebrew
simde,https://github.com/simd-everywhere/simde,homebrew
simdjson,https://github.com/simdjson/simdjson,homebrew
simg2img,https://github.com/anestisb/android-simg2img,homebrew
simh,https://github.com/simh/simh,homebrew
simple-amqp-client,https://github.com/alanxz/SimpleAmqpClient,homebrew
simple-mtpfs,https://github.com/phatina/simple-mtpfs,homebrew
simple-obfs,https://github.com/shadowsocks/simple-obfs,homebrew
simple-tiles,https://github.com/propublica/simple-tiles,homebrew
singularity,https://github.com/apptainer/singularity,homebrew
sipp,https://github.com/SIPp/sipp,homebrew
sipsak,https://github.com/nils-ohlmeier/sipsak,homebrew
sk,https://github.com/lotabout/skim,homebrew
skaffold,https://github.com/GoogleContainerTools/skaffold,homebrew
skafos,https://github.com/MetisMachine/skafos,homebrew
skinny,https://github.com/skinny-framework/skinny-framework,homebrew
skopeo,https://github.com/containers/skopeo,homebrew
skylighting,https://github.com/jgm/skylighting,homebrew
sl,https://github.com/mtoyoda/sl,homebrew
slackcat,https://github.com/bcicen/slackcat,homebrew
slacknimate,https://github.com/mroth/slacknimate,homebrew
sleef,https://github.com/shibatch/sleef,homebrew
sleuthkit,https://github.com/sleuthkit/sleuthkit,homebrew
slides,https://github.com/maaslalani/slides,homebrew
slimerjs,https://github.com/laurentj/slimerjs,homebrew
