,:ID,PKG_NAME,PAGE_RANK,:LABEL
1177,chromebrew1177,speex,2.1140221465854925,chromebrew
1230,chromebrew1230,lz4,2.108126912525897,chromebrew
26,chromebrew26,gsettings_desktop_schemas,2.1073133947011784,chromebrew
1428,chromebrew1428,xkeyboard_config,2.10716454119445,chromebrew
708,chromebrew708,libtool,2.10670715251086,chromebrew
32,chromebrew32,mm_common,2.1048671779187718,chromebrew
1506,chromebrew1506,waf,2.101492991589929,chromebrew
605,chromebrew605,libgudev,2.100859326943751,chromebrew
579,chromebrew579,jdk11,2.0992544897383336,chromebrew
784,chromebrew784,py3_cython,2.0981649301538243,chromebrew
991,chromebrew991,isl,2.0945390561562096,chromebrew
1528,chromebrew1528,musl_libunistring,2.0943269746902478,chromebrew
580,chromebrew580,libsdl2,2.0895535453137293,chromebrew
680,chromebrew680,libaio,2.0883712349011017,chromebrew
782,chromebrew782,libtinfo,2.084005422182048,chromebrew
130,chromebrew130,freeglut,2.081060470729239,chromebrew
1651,chromebrew1651,alsa_plugins,2.080063705232798,chromebrew
1771,chromebrew1771,libxcursor,2.0748168355762617,chromebrew
147,chromebrew147,libraw1394,2.0748102280662595,chromebrew
776,chromebrew776,bison,2.070963639370801,chromebrew
265,chromebrew265,pygtk,2.0615457304331803,chromebrew
1570,chromebrew1570,automake,2.0613610829322826,chromebrew
308,chromebrew308,dconf,2.055251251503824,chromebrew
409,chromebrew409,dos2unix,2.055187012156939,chromebrew
1130,chromebrew1130,libsass,2.052500663651399,chromebrew
1544,chromebrew1544,gnome_common,2.052500204445842,chromebrew
1768,chromebrew1768,fuse3,2.048414876029601,chromebrew
936,chromebrew936,krb5,2.045448325679001,chromebrew
1212,chromebrew1212,xauth,2.043152389559899,chromebrew
1677,chromebrew1677,cups,2.042289197984776,chromebrew
1523,chromebrew1523,libmnl,2.038172681676621,chromebrew
816,chromebrew816,meson,2.036765050071612,chromebrew
1051,chromebrew1051,lzip,2.0335102226461648,chromebrew
694,chromebrew694,imlib2,2.0331810219475264,chromebrew
999,chromebrew999,xwayland,2.032030128147884,chromebrew
1475,chromebrew1475,wxwidgets,2.029427040802317,chromebrew
706,chromebrew706,flac,2.028588927309956,chromebrew
795,chromebrew795,libpciaccess,2.022942171605638,chromebrew
1747,chromebrew1747,mpc,2.022804826004454,chromebrew
53,chromebrew53,tk,2.020457612656018,chromebrew
312,chromebrew312,autoconf213,2.019487813204512,chromebrew
196,chromebrew196,libxinerama,2.018366336196604,chromebrew
558,chromebrew558,libxdamage,2.015110919591354,chromebrew
1553,chromebrew1553,libxt,2.012904415344995,chromebrew
1068,chromebrew1068,py3_pycairo,2.0112180335833254,chromebrew
485,chromebrew485,xorg_cf_files,2.009275846357856,chromebrew
606,chromebrew606,apr,2.006168539822448,chromebrew
1299,chromebrew1299,libxpm,2.004365485173581,chromebrew
434,chromebrew434,libexif,2.003006751543391,chromebrew
1542,chromebrew1542,uchardet,2.001950940491879,chromebrew
1090,chromebrew1090,libtasn1,1.9961416903117903,chromebrew
1799,chromebrew1799,cmake,1.9943815419911717,chromebrew
1524,chromebrew1524,xhost,1.992500719232764,chromebrew
1087,chromebrew1087,libatomic_ops,1.9924288331781903,chromebrew
125,chromebrew125,hicolor_icon_theme,1.988026258875404,chromebrew
835,chromebrew835,libvorbis,1.9879233157912477,chromebrew
981,chromebrew981,mandb,1.98738029386488,chromebrew
1740,chromebrew1740,libssp,1.9864630850192933,chromebrew
1294,chromebrew1294,gpgme,1.9863785417712116,chromebrew
880,chromebrew880,keybase,1.983084707072276,chromebrew
1731,chromebrew1731,asmc,1.982297527569856,chromebrew
1668,chromebrew1668,libsodium,1.9819683944168345,chromebrew
1630,chromebrew1630,json_glib,1.981762855998203,chromebrew
1220,chromebrew1220,libcddb,1.9803031670539104,chromebrew
179,chromebrew179,libtirpc,1.9801488025489304,chromebrew
75,chromebrew75,swig,1.980081151120849,chromebrew
1056,chromebrew1056,libssh,1.9798727987378857,chromebrew
411,chromebrew411,py2_setuptools,1.9791445024268737,chromebrew
306,chromebrew306,xdpyinfo,1.97840585378538,chromebrew
268,chromebrew268,setconf,1.978147576867336,chromebrew
1722,chromebrew1722,libsigcplusplus3,1.9762083681907752,chromebrew
1879,chromebrew1879,glib_networking,1.973675677413875,chromebrew
871,chromebrew871,patchelf,1.9733729700182936,chromebrew
1634,chromebrew1634,gdbm,1.97291544109687,chromebrew
1645,chromebrew1645,glibmm,1.9726975817407009,chromebrew
578,chromebrew578,cras,1.9703144737493017,chromebrew
1598,chromebrew1598,musl_libidn2,1.96984064327469,chromebrew
279,chromebrew279,desktop_file_utilities,1.968559243563853,chromebrew
1248,chromebrew1248,xrdb,1.968011715559999,chromebrew
1162,chromebrew1162,xsetroot,1.968011715559999,chromebrew
1326,chromebrew1326,libsoup2,1.9609106029269607,chromebrew
965,chromebrew965,termcap,1.9604154619571557,chromebrew
547,chromebrew547,cunit,1.9589764217242724,chromebrew
1691,chromebrew1691,perl_app_cpanminus,1.9589764217242724,chromebrew
480,chromebrew480,ffcall,1.9589764217242724,chromebrew
1493,chromebrew1493,perl_xml_simple,1.956589389890565,chromebrew
22,chromebrew22,expect,1.9518450090908892,chromebrew
711,chromebrew711,docbook_xsl_nons,1.9469046359238469,chromebrew
1750,chromebrew1750,libinput,1.9457764546255665,chromebrew
519,chromebrew519,ninja,1.9455727754409893,chromebrew
925,chromebrew925,gtk4,1.9445837493571685,chromebrew
176,chromebrew176,poppler,1.944261016797795,chromebrew
182,chromebrew182,libsdl,1.940159571545664,chromebrew
1198,chromebrew1198,cabextract,1.93631165782654,chromebrew
270,chromebrew270,gpm,1.9339981542000613,chromebrew
1453,chromebrew1453,py3_pip,1.933210379752292,chromebrew
101,chromebrew101,bc,1.9311978607453415,chromebrew
1474,chromebrew1474,protobuf,1.928117347109657,chromebrew
1118,chromebrew1118,jansson,1.9253468392036448,chromebrew
1247,chromebrew1247,py3_dateutil,1.917343101335371,chromebrew
1206,chromebrew1206,samurai,1.9156229918253849,chromebrew
208,chromebrew208,composer,1.9151999423197743,chromebrew
1495,chromebrew1495,gnutls,1.9142653713354036,chromebrew
171,chromebrew171,libsecret,1.9138798743303784,chromebrew
1675,chromebrew1675,imagemagick7,1.9132820334674088,chromebrew
1504,chromebrew1504,libcom_err,1.9126259696239216,chromebrew
1874,chromebrew1874,pygobject2,1.9124037514870744,chromebrew
292,chromebrew292,py3_lxml,1.9097283498953472,chromebrew
440,chromebrew440,libnotify,1.909140643198446,chromebrew
927,chromebrew927,ca_certificates,1.9079593421158216,chromebrew
1564,chromebrew1564,lvm2,1.9067987746227304,chromebrew
1563,chromebrew1563,libxss,1.906484100305284,chromebrew
1594,chromebrew1594,libxvmc,1.9042103469337808,chromebrew
246,chromebrew246,libproxy,1.9024446442979956,chromebrew
1536,chromebrew1536,libticables2,1.9023076807440893,chromebrew
1419,chromebrew1419,libheif,1.901649220920891,chromebrew
1755,chromebrew1755,vulkan_headers,1.8996340343532696,chromebrew
406,chromebrew406,elogind,1.8975189878049024,chromebrew
653,chromebrew653,py3_agate,1.895847981703968,chromebrew
29,chromebrew29,giflib,1.8943507298673687,chromebrew
1572,chromebrew1572,polkit,1.894248440746364,chromebrew
1432,chromebrew1432,dbus_glib,1.8942439569378835,chromebrew
610,chromebrew610,libcyrussasl,1.89414259221406,chromebrew
1795,chromebrew1795,libxtst,1.8914078296432255,chromebrew
277,chromebrew277,py3_pytz,1.8913049296626088,chromebrew
674,chromebrew674,ruby,1.890208551296886,chromebrew
1228,chromebrew1228,py3_markupsafe,1.8901835872791903,chromebrew
978,chromebrew978,py3_requests,1.8861152163124084,chromebrew
455,chromebrew455,check,1.8848397650437156,chromebrew
663,chromebrew663,asciidoctor,1.8840670204846424,chromebrew
1805,chromebrew1805,mimalloc,1.88378444328138,chromebrew
1635,chromebrew1635,chafa,1.8830538266236267,chromebrew
1497,chromebrew1497,libgee,1.8780014352836547,chromebrew
1241,chromebrew1241,vim_runtime,1.8747826490753248,chromebrew
1046,chromebrew1046,musl_ncurses,1.8741251396017893,chromebrew
1459,chromebrew1459,openldap,1.873128065981611,chromebrew
1136,chromebrew1136,xdg_utils,1.8699493712525816,chromebrew
1700,chromebrew1700,libnghttp2,1.8692899342624725,chromebrew
1569,chromebrew1569,libxfce4ui,1.866797455574413,chromebrew
608,chromebrew608,sane_backends,1.8660919738676909,chromebrew
1736,chromebrew1736,musl_openssl,1.8652850385547357,chromebrew
1033,chromebrew1033,ilmbase,1.8647839661469587,chromebrew
1067,chromebrew1067,glibmm_2_68,1.8639956449293744,chromebrew
1144,chromebrew1144,glibmm_2_4,1.8639956449293744,chromebrew
939,chromebrew939,openmpi,1.8636466806300376,chromebrew
1535,chromebrew1535,libssh2,1.86226174579587,chromebrew
819,chromebrew819,groff,1.8599576275177936,chromebrew
289,chromebrew289,libsigcplusplus,1.8596345040912776,chromebrew
1139,chromebrew1139,freetds,1.8592745872276248,chromebrew
583,chromebrew583,vulkan_icd_loader,1.856813336341824,chromebrew
206,chromebrew206,acl,1.856123908435748,chromebrew
1001,chromebrew1001,openssh,1.8551157120474189,chromebrew
1877,chromebrew1877,openjpeg,1.854978726212689,chromebrew
1197,chromebrew1197,libepoxy,1.8547528554626544,chromebrew
412,chromebrew412,pangomm,1.8541866146764217,chromebrew
1331,chromebrew1331,rlwrap,1.851260290469632,chromebrew
165,chromebrew165,docbook_xml50,1.8509360330709372,chromebrew
1492,chromebrew1492,docbook_xml51,1.8509360330709372,chromebrew
1163,chromebrew1163,docbook_xml45,1.8509360330709372,chromebrew
941,chromebrew941,docbook_xml44,1.8509360330709372,chromebrew
1383,chromebrew1383,docbook_xml42,1.8509360330709372,chromebrew
946,chromebrew946,docbook_xml43,1.8509360330709372,chromebrew
568,chromebrew568,docbook_xml412,1.8509360330709372,chromebrew
586,chromebrew586,py3_wheel,1.8505618070374985,chromebrew
95,chromebrew95,ant,1.84954750567686,chromebrew
498,chromebrew498,speexdsp,1.849246483621346,chromebrew
833,chromebrew833,bdwgc,1.848824711499635,chromebrew
1097,chromebrew1097,libavif,1.8448588183621,chromebrew
500,chromebrew500,tmux,1.8432758857889289,chromebrew
420,chromebrew420,flex,1.843263552662476,chromebrew
381,chromebrew381,perl_term_readkey,1.8419625634596823,chromebrew
1582,chromebrew1582,libunbound,1.841822256989409,chromebrew
421,chromebrew421,atkmm,1.8410948829575269,chromebrew
56,chromebrew56,xcb_util_wm,1.8394064905278225,chromebrew
285,chromebrew285,libcanberra,1.8387613921595292,chromebrew
774,chromebrew774,pygobject,1.837573908682896,chromebrew
627,chromebrew627,lapack,1.8364464249040404,chromebrew
141,chromebrew141,imake,1.8354302282431303,chromebrew
1872,chromebrew1872,pkg_7_zip,1.8332192767545057,chromebrew
1642,chromebrew1642,webkit2gtk_4,1.8312664429907488,chromebrew
252,chromebrew252,libcdio,1.8301358406039476,chromebrew
189,chromebrew189,libxshmfence,1.829891952336376,chromebrew
83,chromebrew83,libtifiles2,1.828676282875774,chromebrew
1507,chromebrew1507,snappy,1.8285505755837643,chromebrew
618,chromebrew618,libpsl,1.826905206589869,chromebrew
772,chromebrew772,duktape,1.826773170299234,chromebrew
1581,chromebrew1581,gnome_icon_theme,1.8260694490001177,chromebrew
967,chromebrew967,libmypaint,1.8247304710843493,chromebrew
164,chromebrew164,py3_cryptography,1.822510757187721,chromebrew
427,chromebrew427,numactl,1.8208737865843596,chromebrew
548,chromebrew548,abseil_cpp,1.8206189845014085,chromebrew
1093,chromebrew1093,appstream_glib,1.820386673245656,chromebrew
1759,chromebrew1759,libxft,1.8193960115703915,chromebrew
204,chromebrew204,c_ares,1.81887016710302,chromebrew
736,chromebrew736,gsl,1.818626986389688,chromebrew
933,chromebrew933,webkit2gtk,1.8180959593138408,chromebrew
486,chromebrew486,yarn,1.817594585848082,chromebrew
1573,chromebrew1573,ghc,1.817594585848082,chromebrew
150,chromebrew150,dart,1.817594585848082,chromebrew
1392,chromebrew1392,perl_module_build,1.817594585848082,chromebrew
838,chromebrew838,moreutils,1.8165835599774012,chromebrew
900,chromebrew900,devil,1.815869534681711,chromebrew
1231,chromebrew1231,at_spi2_atk,1.815556728798816,chromebrew
1039,chromebrew1039,gradle,1.8153305552337256,chromebrew
614,chromebrew614,apriconv,1.8149666651471008,chromebrew
1119,chromebrew1119,percona_server,1.8149666651471008,chromebrew
607,chromebrew607,ucl,1.814542590501096,chromebrew
521,chromebrew521,libxcrypt,1.8139972853039183,chromebrew
233,chromebrew233,libcue,1.813096087573743,chromebrew
1234,chromebrew1234,libpth,1.811764274380601,chromebrew
559,chromebrew559,graphene,1.8116309436931384,chromebrew
527,chromebrew527,aspell_en,1.811487594968222,chromebrew
1236,chromebrew1236,sassc,1.8104973365440435,chromebrew
1476,chromebrew1476,libinih,1.8101182984961888,chromebrew
1108,chromebrew1108,serd,1.8091473626851844,chromebrew
1657,chromebrew1657,py3_pystemmer,1.8084800493420252,chromebrew
1355,chromebrew1355,unicode_character_database,1.8084196944875504,chromebrew
637,chromebrew637,libdvdread,1.8072466354696488,chromebrew
1515,chromebrew1515,mpdecimal,1.8070473954455557,chromebrew
687,chromebrew687,pangomm_1_4,1.805919395311865,chromebrew
1300,chromebrew1300,pangomm_2_48,1.805919395311865,chromebrew
400,chromebrew400,nspr,1.8053812306885413,chromebrew
1421,chromebrew1421,libdeflate,1.805093788934062,chromebrew
572,chromebrew572,libyaml,1.804614039829732,chromebrew
1767,chromebrew1767,xcb_util_keysyms,1.80420398902268,chromebrew
1509,chromebrew1509,clutter_gtk,1.8031255892939853,chromebrew
1857,chromebrew1857,libzip,1.8028791130739708,chromebrew
1061,chromebrew1061,tidy,1.8028791130739708,chromebrew
517,chromebrew517,exif,1.8028791130739708,chromebrew
1683,chromebrew1683,py3_psutil,1.8025347722691425,chromebrew
313,chromebrew313,aalib,1.8010269380277066,chromebrew
1327,chromebrew1327,aprutil,1.8008025873930622,chromebrew
1063,chromebrew1063,libparserutils,1.800576531749438,chromebrew
1269,chromebrew1269,cairomm,1.7978145549161968,chromebrew
1030,chromebrew1030,clisp,1.7968847641934995,chromebrew
1830,chromebrew1830,motif,1.7968847641934995,chromebrew
131,chromebrew131,perl_text_charwidth,1.7968847641934995,chromebrew
1510,chromebrew1510,igt_gpu_tools,1.7968847641934995,chromebrew
167,chromebrew167,tilp2,1.7968847641934995,chromebrew
972,chromebrew972,pcsc_lite,1.7968847641934995,chromebrew
1589,chromebrew1589,ldc,1.7968847641934995,chromebrew
1878,chromebrew1878,libmysofa,1.7968847641934995,chromebrew
272,chromebrew272,fortune,1.7968847641934995,chromebrew
274,chromebrew274,spirv_headers,1.7968847641934995,chromebrew
751,chromebrew751,flatpak,1.7968847641934995,chromebrew
1473,chromebrew1473,libebml,1.7968847641934995,chromebrew
937,chromebrew937,guile,1.7968847641934995,chromebrew
1103,chromebrew1103,clojure,1.7968847641934995,chromebrew
1554,chromebrew1554,libvisual,1.7968847641934995,chromebrew
1839,chromebrew1839,liba52,1.7968847641934995,chromebrew
1165,chromebrew1165,cbase,1.7968847641934995,chromebrew
1364,chromebrew1364,irrlicht,1.7968847641934995,chromebrew
342,chromebrew342,rarian,1.7968847641934995,chromebrew
884,chromebrew884,perl_stow,1.7968847641934995,chromebrew
192,chromebrew192,erlang,1.7968847641934995,chromebrew
870,chromebrew870,avocado_framework,1.7968847641934995,chromebrew
1616,chromebrew1616,perl_xml_sax_parserfactory,1.7968847641934995,chromebrew
1697,chromebrew1697,libnxml,1.7968847641934995,chromebrew
705,chromebrew705,recode,1.7968847641934995,chromebrew
812,chromebrew812,youtube_dl,1.7968847641934995,chromebrew
1592,chromebrew1592,gcloud,1.7968847641934995,chromebrew
444,chromebrew444,gegl,1.7966803460067824,chromebrew
1303,chromebrew1303,py3_toml,1.794480244283381,chromebrew
405,chromebrew405,libticonv,1.7942910209024745,chromebrew
1173,chromebrew1173,clutter,1.7938424448105117,chromebrew
319,chromebrew319,libxkbfile,1.7934723514888826,chromebrew
30,chromebrew30,icon_naming_utils,1.793114528931414,chromebrew
801,chromebrew801,xcb_util_renderutil,1.790585443045394,chromebrew
1769,chromebrew1769,xcb_util_image,1.790585443045394,chromebrew
1019,chromebrew1019,webkit2gtk_5,1.7895390265193356,chromebrew
1222,chromebrew1222,stack,1.7893160403445147,chromebrew
