,:ID,PKG_NAME,PAGE_RANK,:LABEL
3528,homebrew3528,minizip-ng,1.8854374738776996,homebrew
3527,homebrew3527,minizip,1.8850217530738316,homebrew
2474,homebrew2474,jemalloc,1.8830092305289567,homebrew
2773,homebrew2773,libb2,1.8828523081311188,homebrew
4853,homebrew4853,sdl2_ttf,1.8828014379436768,homebrew
1382,homebrew1382,erlang@22,1.8813029084214137,homebrew
999,homebrew999,cweb,1.8798963327516487,homebrew
4446,homebrew4446,py3cairo,1.8784015404321932,homebrew
1005,homebrew1005,cyrus-sasl,1.87697567568887,homebrew
5075,homebrew5075,speex,1.876542423775834,homebrew
4082,homebrew4082,p11-kit,1.8754806091045293,homebrew
1733,homebrew1733,geoip,1.8735276141573487,homebrew
2075,homebrew2075,groonga,1.8723214583384995,homebrew
3263,homebrew3263,llvm@12,1.8719096899812795,homebrew
2111,homebrew2111,gtk-doc,1.8696645240971368,homebrew
4747,homebrew4747,ruby@2.7,1.8692001459695704,homebrew
6037,homebrew6037,zookeeper,1.8692001459695704,homebrew
2973,homebrew2973,libmpdclient,1.8675994995478733,homebrew
5742,homebrew5742,wandio,1.867191670587193,homebrew
3082,homebrew3082,libslax,1.866515315420782,homebrew
218,homebrew218,aspell,1.863220245275234,homebrew
1148,homebrew1148,djvulibre,1.8604953239100983,homebrew
4471,homebrew4471,pyqt@5,1.860479895117589,homebrew
4053,homebrew4053,osinfo-db-tools,1.8595688050752384,homebrew
3463,homebrew3463,memcached,1.859443201880837,homebrew
693,homebrew693,check,1.859121061650745,homebrew
363,homebrew363,bazelisk,1.8586088661730695,homebrew
305,homebrew305,awscli,1.857423888227852,homebrew
2794,homebrew2794,libcaca,1.855284071011979,homebrew
3476,homebrew3476,mesos,1.854073926197765,homebrew
585,homebrew585,cargo-c,1.854001894428422,homebrew
608,homebrew608,catch2,1.8530805687517469,homebrew
2019,homebrew2019,gpac,1.8520673572589517,homebrew
3960,homebrew3960,open-sp,1.8516717590988896,homebrew
1781,homebrew1781,git,1.8514432986043192,homebrew
2121,homebrew2121,gtkmm,1.850054260645632,homebrew
2354,homebrew2354,imath,1.847996720224904,homebrew
2723,homebrew2723,ldns,1.847932478793268,homebrew
4039,homebrew4039,orc,1.8476525604711909,homebrew
267,homebrew267,autogen,1.8447599085331712,homebrew
3389,homebrew3389,mariadb,1.8442651683180409,homebrew
4498,homebrew4498,qemu,1.8429341457321904,homebrew
2023,homebrew2023,gperftools,1.841930255329728,homebrew
3611,homebrew3611,mozjpeg,1.841619217564492,homebrew
5926,homebrew5926,xpdf,1.840380932177452,homebrew
3760,homebrew3760,neon,1.8390377788340184,homebrew
3905,homebrew3905,ocamlbuild,1.838251542478513,homebrew
958,homebrew958,csound,1.8353134269081128,homebrew
2860,homebrew2860,libfabric,1.835077029470401,homebrew
2287,homebrew2287,hunspell,1.8341892134290103,homebrew
3693,homebrew3693,mysql,1.833340484158386,homebrew
2319,homebrew2319,icon,1.8331198861980684,homebrew
5562,homebrew5562,unar,1.8331198861980684,homebrew
5609,homebrew5609,uudeview,1.8331198861980684,homebrew
4141,homebrew4141,pbc,1.8331198861980684,homebrew
1889,homebrew1889,glktermw,1.8331198861980684,homebrew
2762,homebrew2762,libaio,1.8331198861980684,homebrew
4829,homebrew4829,screenresolution,1.8331198861980684,homebrew
5413,homebrew5413,tinysvm,1.8331198861980684,homebrew
4894,homebrew4894,sfml,1.8331198861980684,homebrew
3014,homebrew3014,libowfat,1.8331198861980684,homebrew
2015,homebrew2015,govendor,1.8331198861980684,homebrew
2936,homebrew2936,libkeccak,1.8331198861980684,homebrew
1303,homebrew1303,ec2-api-tools,1.8331198861980684,homebrew
2047,homebrew2047,gradle@6,1.8331198861980684,homebrew
1317,homebrew1317,eiffelstudio,1.8331198861980684,homebrew
247,homebrew247,attr,1.8331198861980684,homebrew
4091,homebrew4091,packr,1.8331198861980684,homebrew
2975,homebrew2975,libmrss,1.8331198861980684,homebrew
2273,homebrew2273,httperf,1.8331198861980684,homebrew
1335,homebrew1335,elixir,1.8331198861980684,homebrew
5905,homebrew5905,xmake,1.8331198861980684,homebrew
2838,homebrew2838,libdshconfig,1.8331198861980684,homebrew
4433,homebrew4433,putmail,1.8331198861980684,homebrew
2956,homebrew2956,libmd,1.8331198861980684,homebrew
3584,homebrew3584,mongo-c-driver,1.8331198861980684,homebrew
3581,homebrew3581,mon,1.8331198861980684,homebrew
3551,homebrew3551,mlkit,1.8331198861980684,homebrew
5268,homebrew5268,taktuk,1.8331198861980684,homebrew
4191,homebrew4191,perl-build,1.8331198861980684,homebrew
16,homebrew16,abook,1.8331198861980684,homebrew
1957,homebrew1957,go@1.14,1.8331198861980684,homebrew
3,homebrew3,aalib,1.8331198861980684,homebrew
3107,homebrew3107,libsvg-cairo,1.8331198861980684,homebrew
4596,homebrew4596,rcs,1.8331198861980684,homebrew
1927,homebrew1927,gnu-prolog,1.8331198861980684,homebrew
4497,homebrew4497,qdbm,1.8331198861980684,homebrew
1152,homebrew1152,dmd,1.8331198861980684,homebrew
4533,homebrew4533,quickjs,1.8331198861980684,homebrew
4796,homebrew4796,sbt,1.8331198861980684,homebrew
1264,homebrew1264,duplicity,1.8331198861980684,homebrew
4225,homebrew4225,php@8.0,1.8331198861980684,homebrew
4224,homebrew4224,php@7.4,1.8331198861980684,homebrew
5483,homebrew5483,tre,1.8331198861980684,homebrew
2864,homebrew2864,libfido2,1.831851369607971,homebrew
4161,homebrew4161,pdf2image,1.8316742349958488,homebrew
2849,homebrew2849,libepoxy,1.8315479312756844,homebrew
1577,homebrew1577,foma,1.831183535644952,homebrew
5540,homebrew5540,uchardet,1.8307899056908024,homebrew
2436,homebrew2436,ispc,1.8302065542185315,homebrew
2772,homebrew2772,libavif,1.8292911668459544,homebrew
2091,homebrew2091,gsettings-desktop-schemas,1.8290164577749015,homebrew
1615,homebrew1615,freeimage,1.8265560813862367,homebrew
179,homebrew179,argon2,1.8261639195246755,homebrew
2076,homebrew2076,groovy,1.8245202118532455,homebrew
1395,homebrew1395,etsh,1.8236606803856212,homebrew
3480,homebrew3480,metis,1.8233396649802387,homebrew
3063,homebrew3063,librsync,1.822952038863129,homebrew
3862,homebrew3862,ntl,1.8219655653161837,homebrew
3092,homebrew3092,libsoxr,1.8219280457621332,homebrew
1358,homebrew1358,enscript,1.821454790776846,homebrew
4879,homebrew4879,serd,1.8212971427803248,homebrew
2742,homebrew2742,leptonica,1.8208280159579588,homebrew
5393,homebrew5393,tidy-html5,1.816668557206076,homebrew
3817,homebrew3817,nlohmann-json,1.815138837736164,homebrew
4425,homebrew4425,pulseaudio,1.814357680113486,homebrew
2959,homebrew2959,libmicrohttpd,1.812867846284961,homebrew
613,homebrew613,cbc,1.8127217201610069,homebrew
5121,homebrew5121,squashfs,1.812398974419354,homebrew
3199,homebrew3199,libxmlsec1,1.812316701802006,homebrew
359,homebrew359,bats,1.8120528357172896,homebrew
570,homebrew570,cairomm@1.14,1.8116691317894231,homebrew
5318,homebrew5318,teleport,1.811492906742035,homebrew
3205,homebrew3205,libxpm,1.810338703286809,homebrew
2885,homebrew2885,libgee,1.808926016924277,homebrew
1558,homebrew1558,fluid-synth,1.8081035910987056,homebrew
2020,homebrew2020,gpatch,1.808014587644727,homebrew
1621,homebrew1621,freetds,1.8050693573660317,homebrew
2802,homebrew2802,libcdio,1.8048451603957416,homebrew
2914,homebrew2914,libhid,1.8045116877357923,homebrew
4350,homebrew4350,powerman-dockerize,1.8030823972720829,homebrew
2727,homebrew2727,leaf-proxy,1.8030823972720829,homebrew
560,homebrew560,cadence,1.8030823972720829,homebrew
2726,homebrew2726,leaf,1.8030823972720829,homebrew
3325,homebrew3325,lunchy-go,1.8030823972720829,homebrew
3293,homebrew3293,lolcode,1.8030823972720829,homebrew
1875,homebrew1875,glassfish,1.8030823972720829,homebrew
571,homebrew571,cake,1.8030823972720829,homebrew
1196,homebrew1196,dockerize,1.8030823972720829,homebrew
833,homebrew833,coffeescript,1.8030823972720829,homebrew
3324,homebrew3324,lunchy,1.8030823972720829,homebrew
2714,homebrew2714,lci,1.8030823972720829,homebrew
4138,homebrew4138,payara,1.8030823972720829,homebrew
561,homebrew561,cadence-workflow,1.8030823972720829,homebrew
3149,homebrew3149,libvirt,1.802626215464481,homebrew
3850,homebrew3850,nqp,1.802048772473023,homebrew
18,homebrew18,abseil,1.8012644530376385,homebrew
2122,homebrew2122,gtkmm3,1.8002229642687,homebrew
970,homebrew970,ctags,1.7999858597179694,homebrew
3762,homebrew3762,neovim,1.799918630672782,homebrew
4510,homebrew4510,qrencode,1.7996438460658322,homebrew
4334,homebrew4334,postgis,1.7983356755044289,homebrew
3113,homebrew3113,libtcod,1.798170326144219,homebrew
392,homebrew392,berkeley-db@4,1.7973039274336768,homebrew
2541,homebrew2541,jsoncpp,1.7954850873717507,homebrew
3565,homebrew3565,moarvm,1.7947028762696884,homebrew
1661,homebrew1661,fzf,1.794661327632965,homebrew
2164,homebrew2164,halibut,1.794661327632965,homebrew
5627,homebrew5627,vapoursynth,1.7914221727553932,homebrew
2859,homebrew2859,libextractor,1.7910923554359486,homebrew
1071,homebrew1071,delta,1.7898244833133845,homebrew
2202,homebrew2202,hello,1.7898244833133845,homebrew
5432,homebrew5432,tmuxinator-completion,1.7898244833133845,homebrew
1774,homebrew1774,gifsicle,1.7898244833133845,homebrew
77,homebrew77,align,1.7898244833133845,homebrew
5840,homebrew5840,wrk-trello,1.7898244833133845,homebrew
2886,homebrew2886,libgeotiff,1.7894326879397076,homebrew
3332,homebrew3332,lv2,1.7894257581173676,homebrew
3622,homebrew3622,mp4v2,1.7893669214558696,homebrew
2191,homebrew2191,hdf5-mpi,1.789324387104118,homebrew
4605,homebrew4605,re2,1.7876310679993648,homebrew
5999,homebrew5999,z3,1.786663389103132,homebrew
5871,homebrew5871,xcb-util,1.7859100367429268,homebrew
2955,homebrew2955,libmaxminddb,1.7834116081832838,homebrew
3320,homebrew3320,luarocks,1.782454883434395,homebrew
793,homebrew793,clp,1.7798587105057544,homebrew
2960,homebrew2960,libmikmod,1.7782210802180418,homebrew
2875,homebrew2875,libftdi,1.7778407040171489,homebrew
2271,homebrew2271,httpd,1.7770995472864188,homebrew
2134,homebrew2134,gts,1.7770701489752228,homebrew
3424,homebrew3424,mbedtls,1.7767912259936816,homebrew
3555,homebrew3555,mlton,1.7763077232484994,homebrew
4447,homebrew4447,pybind11,1.775937442354362,homebrew
4171,homebrew4171,pdftohtml,1.7754271259028964,homebrew
4113,homebrew4113,parallel,1.7753579567290612,homebrew
3550,homebrew3550,mkvtoolnix,1.7744654690461394,homebrew
3050,homebrew3050,librdkafka,1.7744654690461394,homebrew
5030,homebrew5030,solarus,1.7744654690461394,homebrew
1783,homebrew1783,git-annex,1.7744654690461394,homebrew
5275,homebrew5275,tarsnap,1.7744654690461394,homebrew
127,homebrew127,aom,1.7739462230838057,homebrew
3369,homebrew3369,makedepend,1.7737832850029789,homebrew
2342,homebrew2342,ilmbase,1.77253910207741,homebrew
1290,homebrew1290,dynet,1.7723293825277115,homebrew
4718,homebrew4718,rrdtool,1.7716836029139482,homebrew
804,homebrew804,cmark-gfm,1.771135212161382,homebrew
2747,homebrew2747,leveldb,1.7704521916022968,homebrew
3206,homebrew3206,libxrandr,1.7695498800908562,homebrew
421,homebrew421,bit,1.7692581382411614,homebrew
4435,homebrew4435,putty,1.7692581382411614,homebrew
5352,homebrew5352,terragrunt,1.7692581382411614,homebrew
4852,homebrew4852,sdl2_net,1.7682740732489215,homebrew
1422,homebrew1422,extra-cmake-modules,1.7665935428082151,homebrew
2055,homebrew2055,graphite2,1.763528625164303,homebrew
188,homebrew188,armadillo,1.7628075931398437,homebrew
6039,homebrew6039,zorba,1.762628356321157,homebrew
4856,homebrew4856,sdl_mixer,1.7623190643081248,homebrew
778,homebrew778,clojure,1.762019801988985,homebrew
617,homebrew617,ccache,1.762019801988985,homebrew
4414,homebrew4414,psutils,1.7614516151123991,homebrew
56,homebrew56,aggregate,1.759577887417109,homebrew
2115,homebrew2115,gtk4,1.7589947008730653,homebrew
2228,homebrew2228,hiredis,1.758188960706409,homebrew
4854,homebrew4854,sdl_gfx,1.7578148824195283,homebrew
4657,homebrew4657,resty,1.7576273452109197,homebrew
915,homebrew915,cppunit,1.7576270074285631,homebrew
221,homebrew221,assimp,1.7569987615184726,homebrew
2367,homebrew2367,influxdb,1.753581300663538,homebrew
376,homebrew376,beagle,1.753581300663538,homebrew
4676,homebrew4676,ripgrep,1.753581300663538,homebrew
1755,homebrew1755,ghc@8.8,1.753581300663538,homebrew
4126,homebrew4126,pass,1.753581300663538,homebrew
3449,homebrew3449,mecab-ipadic,1.7534977733689074,homebrew
5422,homebrew5422,tldr,1.7534081222647349,homebrew
1464,homebrew1464,fb-client,1.7534081222647349,homebrew
5163,homebrew5163,statik,1.7534081222647349,homebrew
5440,homebrew5440,todoman,1.7534081222647349,homebrew
5279,homebrew5279,task-spooler,1.7525734095879062,homebrew
4441,homebrew4441,pwntools,1.7525734095879062,homebrew
5092,homebrew5092,sponge,1.7525734095879062,homebrew
1261,homebrew1261,dune,1.7521949189481294,homebrew
2461,homebrew2461,jbig2dec,1.7517837505661582,homebrew
2124,homebrew2124,gtksourceview,1.7514536697289316,homebrew
3080,homebrew3080,libsigsegv,1.750863784194502,homebrew
284,homebrew284,avro-c,1.7502567012314103,homebrew
3220,homebrew3220,libyubikey,1.7502567012314103,homebrew
2712,homebrew2712,lcdf-typetools,1.7496965568519218,homebrew
3600,homebrew3600,montage,1.7496580332877367,homebrew
4034,homebrew4034,opusfile,1.7483576403475467,homebrew
5046,homebrew5046,sord,1.7479819462424755,homebrew
953,homebrew953,crystal,1.7474830227765723,homebrew
1391,homebrew1391,etcd,1.7474830227765723,homebrew
5255,homebrew5255,systemd,1.7474830227765723,homebrew
1988,homebrew1988,google-sparsehash,1.7473027581726133,homebrew
1173,homebrew1173,docbook2x,1.7467651229197894,homebrew
2845,homebrew2845,libebml,1.7459405409240822,homebrew
5732,homebrew5732,w3m,1.7457065789156634,homebrew
4638,homebrew4638,remarshal,1.7442122031293696,homebrew
46,homebrew46,afflib,1.7440113000744937,homebrew
2856,homebrew2856,libewf,1.7440113000744937,homebrew
2113,homebrew2113,gtk-mac-integration,1.7436286760576571,homebrew
2829,homebrew2829,libdeflate,1.7428700094932572,homebrew
2612,homebrew2612,kim-api,1.7428700094932572,homebrew
5912,homebrew5912,xmlrpc-c,1.7428700094932572,homebrew
2938,homebrew2938,libksba,1.7424587271872554,homebrew
3847,homebrew3847,npth,1.7424587271872554,homebrew
2185,homebrew2185,hbase,1.740705621432469,homebrew
3700,homebrew3700,mysql@5.7,1.7405667360835009,homebrew
3044,homebrew3044,libquvi,1.740440938473813,homebrew
435,homebrew435,blast,1.739404301071973,homebrew
3070,homebrew3070,libseccomp,1.7392585508505956,homebrew
3498,homebrew3498,midnight-commander,1.7382069897267574,homebrew
5541,homebrew5541,ucl,1.7377900811208324,homebrew
984,homebrew984,cunit,1.7373462611269894,homebrew
3927,homebrew3927,oil,1.7373052285674584,homebrew
3200,homebrew3200,libxmp,1.7368078828281197,homebrew
238,homebrew238,atkmm@2.28,1.7352552195443325,homebrew
4108,homebrew4108,pangomm@2.46,1.7352552195443325,homebrew
3064,homebrew3064,librtlsdr,1.7349342791768545,homebrew
5856,homebrew5856,x264,1.73418662519721,homebrew
2292,homebrew2292,hydra,1.7339773826624345,homebrew
3877,homebrew3877,nut,1.7339773826624345,homebrew
5917,homebrew5917,xmltoman,1.7339683236023693,homebrew
1703,homebrew1703,gdb,1.7339683236023693,homebrew
1885,homebrew1885,glibmm,1.7337576543358413,homebrew
2120,homebrew2120,gtkglext,1.7334641526714387,homebrew
1219,homebrew1219,double-conversion,1.7328465147943777,homebrew
2778,homebrew2778,libbitcoin,1.7324794250538682,homebrew
3538,homebrew3538,mk-configure,1.732251478764455,homebrew
2729,homebrew2729,lean,1.7321622188635275,homebrew
4519,homebrew4519,qt-percona-server,1.732051376458891,homebrew
6018,homebrew6018,zig,1.7319730242698754,homebrew
3657,homebrew3657,msgpack,1.731388288006731,homebrew
466,homebrew466,boost-python3,1.7300882258024115,homebrew
582,homebrew582,capstone,1.729770918260385,homebrew
3843,homebrew3843,notmuch,1.7288248154115136,homebrew
200,homebrew200,arx-libertatis,1.7284138824002675,homebrew
3152,homebrew3152,libvmaf,1.7272113280495307,homebrew
4806,homebrew4806,scalapack,1.7271370969168285,homebrew
3680,homebrew3680,mupdf-tools,1.7270054935494437,homebrew
1614,homebrew1614,freeglut,1.7270054935494437,homebrew
3670,homebrew3670,mu,1.7264868706016163,homebrew
2768,homebrew2768,libass,1.726389496908824,homebrew
1881,homebrew1881,glib-networking,1.7255845994495975,homebrew
890,homebrew890,couchdb,1.7253386882343789,homebrew
5953,homebrew5953,yajl,1.7250729223297454,homebrew
1556,homebrew1556,fltk,1.7245535546157582,homebrew
3595,homebrew3595,monitoring-plugins,1.7242458911725396,homebrew
2125,homebrew2125,gtksourceview3,1.7237236442769674,homebrew
5957,homebrew5957,yaml-cpp,1.7229157914027535,homebrew
2893,homebrew2893,libglade,1.7222841136952742,homebrew
803,homebrew803,cmark,1.720828764502563,homebrew
4517,homebrew4517,qt-mariadb,1.7207097559663826,homebrew
4518,homebrew4518,qt-mysql,1.7207097559663826,homebrew
422,homebrew422,bit-git,1.720326521435124,homebrew
4411,homebrew4411,pssh,1.720326521435124,homebrew
5377,homebrew5377,tgenv,1.720326521435124,homebrew
4569,homebrew4569,rasqal,1.7199965547311424,homebrew
2928,homebrew2928,libimobiledevice,1.7192856899518134,homebrew
2247,homebrew2247,hpack,1.7186446553386263,homebrew
181,homebrew181,argtable,1.7185452704485018,homebrew
2554,homebrew2554,julia,1.7183871363887189,homebrew
5864,homebrew5864,xapian,1.7183795886351785,homebrew
3747,homebrew3747,ndiff,1.718199697788643,homebrew
2796,homebrew2796,libcap,1.7180764348125876,homebrew
4008,homebrew4008,openmotif,1.718033976131729,homebrew
3048,homebrew3048,libraw,1.717781104563458,homebrew
5436,homebrew5436,tnftp,1.717478857908779,homebrew
5319,homebrew5319,telnet,1.717478857908779,homebrew
3166,homebrew3166,libwpg,1.715974527037924,homebrew
897,homebrew897,cpanminus,1.715924741324318,homebrew
213,homebrew213,asio,1.7156827279395253,homebrew
2090,homebrew2090,gsasl,1.715625945949156,homebrew
3075,homebrew3075,libsigc++,1.7141150265242793,homebrew
3380,homebrew3380,mandoc,1.7128989545607076,homebrew
3204,homebrew3204,libxp,1.712458809770169,homebrew
3170,homebrew3170,libxaw,1.7108444595263743,homebrew
738,homebrew738,cjson,1.7104339587393138,homebrew
5545,homebrew5545,ucspi-tcp,1.7096023154214284,homebrew
4340,homebrew4340,postgresql@13,1.7096023154214284,homebrew
852,homebrew852,composer,1.7096023154214284,homebrew
4589,homebrew4589,rbenv-whatis,1.7096023154214284,homebrew
678,homebrew678,chafa,1.7096023154214284,homebrew
4942,homebrew4942,simde,1.7096023154214284,homebrew
3523,homebrew3523,miniserve,1.7096023154214284,homebrew
4119,homebrew4119,pari-seadata,1.7096023154214284,homebrew
3740,homebrew3740,ncompress,1.7096023154214284,homebrew
233,homebrew233,aterm,1.7096023154214284,homebrew
1899,homebrew1899,glslang,1.7096023154214284,homebrew
1602,homebrew1602,fping,1.7096023154214284,homebrew
2777,homebrew2777,libbinio,1.7096023154214284,homebrew
1994,homebrew1994,gopass,1.7096023154214284,homebrew
3291,homebrew3291,loki,1.7096023154214284,homebrew
4791,homebrew4791,saxon,1.7096023154214284,homebrew
1125,homebrew1125,diffutils,1.7096023154214284,homebrew
877,homebrew877,coq,1.7096023154214284,homebrew
1813,homebrew1813,git-lfs,1.7096023154214284,homebrew
2970,homebrew2970,libmp3splt,1.7096023154214284,homebrew
4540,homebrew4540,qwt,1.7096023154214284,homebrew
2430,homebrew2430,isa-l,1.7096023154214284,homebrew
5923,homebrew5923,xorgrgb,1.7096023154214284,homebrew
4625,homebrew4625,redland,1.7096023154214284,homebrew
1162,homebrew1162,dnsmasq,1.7096023154214284,homebrew
1113,homebrew1113,diamond,1.7096023154214284,homebrew
5812,homebrew5812,wireguard-go,1.7096023154214284,homebrew
6048,homebrew6048,zsh-async,1.7096023154214284,homebrew
723,homebrew723,chruby,1.7096023154214284,homebrew
815,homebrew815,cmu-sphinxbase,1.7096023154214284,homebrew
1600,homebrew1600,fpc,1.7096023154214284,homebrew
4901,homebrew4901,shadowsocks-libev,1.7096023154214284,homebrew
578,homebrew578,camlp5,1.7096023154214284,homebrew
4654,homebrew4654,restic,1.7096023154214284,homebrew
4759,homebrew4759,rustfmt,1.7096023154214284,homebrew
2514,homebrew2514,jp2a,1.7096023154214284,homebrew
5677,homebrew5677,virtualenv,1.7096023154214284,homebrew
5750,homebrew5750,wasmer,1.7096023154214284,homebrew
1644,homebrew1644,fswatch,1.7096023154214284,homebrew
3233,homebrew3233,lima,1.7096023154214284,homebrew
4857,homebrew4857,sdl_net,1.7096023154214284,homebrew
1011,homebrew1011,daemontools,1.7096023154214284,homebrew
3054,homebrew3054,librem,1.7096023154214284,homebrew
5516,homebrew5516,ttyrec,1.7096023154214284,homebrew
2549,homebrew2549,jsvc,1.7096023154214284,homebrew
4068,homebrew4068,osx-cpu-temp,1.7096023154214284,homebrew
2868,homebrew2868,libflowmanager,1.7096023154214284,homebrew
4594,homebrew4594,rclone,1.7096023154214284,homebrew
4185,homebrew4185,percona-server,1.7091704137551351,homebrew
1728,homebrew1728,genometools,1.7081193552350946,homebrew
5423,homebrew5423,tlx,1.7078229294449143,homebrew
3214,homebrew3214,libxtst,1.7077912024927209,homebrew
3589,homebrew3589,mongoose,1.7073468574769428,homebrew
2913,homebrew2913,libheif,1.7067967387924552,homebrew
5857,homebrew5857,x265,1.7063251510068318,homebrew
985,homebrew985,cups,1.7062430752742457,homebrew
184,homebrew184,argyll-cms,1.705230778371083,homebrew
3839,homebrew3839,normalize,1.705230778371083,homebrew
2800,homebrew2800,libccd,1.704691372157893,homebrew
192,homebrew192,arpack,1.7042657344099603,homebrew
5929,homebrew5929,xqilla,1.7035539687844137,homebrew
1233,homebrew1233,drill,1.7030697085754416,homebrew
3715,homebrew3715,nanomsg,1.7030649700572156,homebrew
2552,homebrew2552,juju,1.7029295162712046,homebrew
667,homebrew667,cgal,1.7026802593330104,homebrew
2126,homebrew2126,gtksourceview4,1.7025989228239662,homebrew
5733,homebrew5733,wabt,1.7024552051235804,homebrew
2463,homebrew2463,jbigkit,1.7014961076964583,homebrew
4480,homebrew4480,python-yq,1.699891534557236,homebrew
5991,homebrew5991,yq,1.699891534557236,homebrew
5040,homebrew5040,sonarqube,1.699891534557236,homebrew
5041,homebrew5041,sonarqube-lts,1.699891534557236,homebrew
4551,homebrew4551,ragel,1.6989293783639094,homebrew
797,homebrew797,clutter,1.698601632884172,homebrew
3305,homebrew3305,lsof,1.6981183263447366,homebrew
2848,homebrew2848,libelf,1.6981183263447366,homebrew
3069,homebrew3069,libscrypt,1.6966802598971906,homebrew
5362,homebrew5362,texi2html,1.696461049095789,homebrew
4232,homebrew4232,physfs,1.696242813925232,homebrew
3246,homebrew3246,liquid-dsp,1.6957969561674409,homebrew
5674,homebrew5674,vips,1.6957969561674409,homebrew
216,homebrew216,aspcud,1.6957969561674409,homebrew
854,homebrew854,concurrencykit,1.6957969561674409,homebrew
1931,homebrew1931,gnu-tar,1.6956237706576367,homebrew
6021,homebrew6021,zimg,1.6955718523556704,homebrew
1623,homebrew1623,freexl,1.695078205621215,homebrew
2095,homebrew2095,gspell,1.6945074469281265,homebrew
3071,homebrew3071,libsecret,1.6943409892581738,homebrew
4382,homebrew4382,proj@7,1.6942447714552509,homebrew
3525,homebrew3525,miniupnpc,1.6942447714552509,homebrew
5415,homebrew5415,tinyxml2,1.6940056458209471,homebrew
5603,homebrew5603,userspace-rcu,1.6937593955163903,homebrew
263,homebrew263,autoconf@2.13,1.6937069625771803,homebrew
4065,homebrew4065,osrm-backend,1.69324039401325,homebrew
3074,homebrew3074,libshout,1.6929114928284674,homebrew
1576,homebrew1576,folly,1.6920332392187818,homebrew
3283,homebrew3283,log4shib,1.6919220806882955,homebrew
5907,homebrew5907,xml-security-c,1.6919220806882955,homebrew
4275,homebrew4275,pkcs11-helper,1.6919095545564935,homebrew
3127,homebrew3127,libtorrent-rasterbar,1.691754926100212,homebrew
5569,homebrew5569,unibilium,1.6914522195760844,homebrew
3158,homebrew3158,libvpx,1.6913246502612995,homebrew
4819,homebrew4819,scipy,1.6912670527594769,homebrew
2505,homebrew2505,john,1.690836180139888,homebrew
2754,homebrew2754,lha,1.690836180139888,homebrew
2080,homebrew2080,grpc,1.6905338998986106,homebrew
671,homebrew671,cgl,1.690347824329519,homebrew
1494,homebrew1494,ffind,1.6900244691116963,homebrew
3355,homebrew3355,macvim,1.689343314031268,homebrew
1403,homebrew1403,ex-vi,1.689343314031268,homebrew
4788,homebrew4788,sane-backends,1.6885691831762784,homebrew
1351,homebrew1351,emscripten,1.686605010174444,homebrew
2869,homebrew2869,libfontenc,1.6864280966036789,homebrew
5758,homebrew5758,wayland,1.6864280966036789,homebrew
1548,homebrew1548,flint,1.6864280966036789,homebrew
3967,homebrew3967,opencascade,1.6864280966036789,homebrew
4422,homebrew4422,pugixml,1.6852851214980524,homebrew
5724,homebrew5724,vtk,1.6849185235967723,homebrew
3976,homebrew3976,opencv,1.6848480867097375,homebrew
5182,homebrew5182,stormssh,1.684384075083885,homebrew
2411,homebrew2411,ipmiutil,1.684384075083885,homebrew
5410,homebrew5410,tiny-fugue,1.684384075083885,homebrew
5414,homebrew5414,tinyxml,1.683663723581073,homebrew
1415,homebrew1415,exiv2,1.68323357269486,homebrew
5962,homebrew5962,yara,1.683049370536281,homebrew
5941,homebrew5941,xterm,1.6827350776939944,homebrew
477,homebrew477,bower,1.6827350776939944,homebrew
3090,homebrew3090,libsoup,1.6825622769784083,homebrew
4274,homebrew4274,pkcrack,1.6824983110898508,homebrew
1727,homebrew1727,gengetopt,1.682484558952264,homebrew
4345,homebrew4345,potrace,1.682112755742579,homebrew
4467,homebrew4467,pyqt,1.6816930083345452,homebrew
4748,homebrew4748,ruby@3.0,1.6816930083345452,homebrew
4505,homebrew4505,qpdf,1.6816930083345452,homebrew
3055,homebrew3055,libreplaygain,1.6806346594753498,homebrew
2820,homebrew2820,libcuefile,1.6806346594753498,homebrew
2945,homebrew2945,liblqr,1.6805144876311322,homebrew
3121,homebrew3121,libtirpc,1.6796532183518254,homebrew
3037,homebrew3037,libpsl,1.6795712710601425,homebrew
649,homebrew649,ceres-solver,1.6795000860399378,homebrew
5307,homebrew5307,tealdeer,1.6791821545207035,homebrew
1955,homebrew1955,go-statik,1.6791821545207035,homebrew
1093,homebrew1093,devtodo,1.6791821545207035,homebrew
5095,homebrew5095,spotbugs,1.6791821545207035,homebrew
5486,homebrew5486,tree,1.6790212348916147,homebrew
5271,homebrew5271,talloc,1.6773297076537377,homebrew
1540,homebrew1540,flatbuffers,1.6763206895719565,homebrew
5076,homebrew5076,speexdsp,1.675894083321454,homebrew
3390,homebrew3390,mariadb-connector-c,1.6748230443457537,homebrew
5595,homebrew5595,uriparser,1.6745260200517569,homebrew
1083,homebrew1083,desktop-file-utils,1.6745260200517569,homebrew
3163,homebrew3163,libwebsockets,1.674108918281409,homebrew
2103,homebrew2103,gst-plugins-good,1.6734960362817803,homebrew
2807,homebrew2807,libcerf,1.6730074304985836,homebrew
2883,homebrew2883,libgda,1.672880517119169,homebrew
2799,homebrew2799,libcbor,1.6728640364100886,homebrew
5068,homebrew5068,spdlog,1.6728080935743916,homebrew
2997,homebrew2997,libnxml,1.672730252893409,homebrew
