,:ID,PKG_NAME,PAGE_RANK,:LABEL
1398689,npm1398689,nut-cmd,2.999417460134074,npm
1124797,npm1124797,is-valid-ssn,2.9994102919885623,npm
742484,npm742484,coir-res,2.999403208237722,npm
1941089,npm1941089,xybpackage,2.9993858104301445,npm
784104,npm784104,crystal-network,2.999372339387014,npm
780258,npm780258,create_nodejs_module,2.999364394570051,npm
1368910,npm1368910,node-red-contrib-odoo-xmlrpc,2.9993584609318638,npm
905038,npm905038,eslint-plugin-actions-on-google,2.9993464930566924,npm
1876212,npm1876212,vue-pronto,2.99933695306968,npm
767877,npm767877,cosma-vue-multiselect,2.9993247220409023,npm
1898821,npm1898821,web7.18,2.999278444308385,npm
764764,npm764764,cordova-plugin-queue_manager,2.999275813916894,npm
671016,npm671016,block-cache,2.9992419991268418,npm
1943123,npm1943123,yamock,2.999236901361368,npm
1321125,npm1321125,mytrainms12,2.999233643098572,npm
57707,npm57707,@babel/helper-plugin-test-runner,2.9992233017909764,npm
1010534,npm1010534,gitorm,2.9992087528023816,npm
1276764,npm1276764,mina-web,2.999206764908484,npm
1837105,npm1837105,useful-regex,2.99918479202734,npm
1535008,npm1535008,react-loading-button-test-first-publish,2.99918112215615,npm
1656372,npm1656372,shadowbox-jf,2.999166223714644,npm
1211630,npm1211630,lilyjs,2.999164706536475,npm
1819076,npm1819076,typewriter-animation,2.9991612349450443,npm
1716357,npm1716357,string-indexes,2.999161169878923,npm
739573,npm739573,codecab-3d,2.99915530604141,npm
1280900,npm1280900,mirror,2.999130869878376,npm
639917,npm639917,azure-arm-iotcentral,2.999129162180448,npm
896007,npm896007,es6-dapp,2.999121340581792,npm
684565,npm684565,broccoli-coffee,2.999104293444853,npm
904844,npm904844,eslint-formatter-tradition,2.999101347954517,npm
905067,npm905067,eslint-plugin-ali,2.999082480782054,npm
717645,npm717645,chat-form,2.9990817991667456,npm
504284,npm504284,@types/jquery.payment,2.9990716381629343,npm
837985,npm837985,domla,2.999066941252633,npm
57700,npm57700,@babel/helper-function-name,2.99905613299597,npm
1630481,npm1630481,sample-testing-helloworld,2.9990557629492143,npm
1621187,npm1621187,rule-binder,2.9990554374786447,npm
1376979,npm1376979,nodebb-plugin-veegie-blog-comments,2.9990423711004217,npm
644487,npm644487,babel-plugin-transform-jsx-wxml,2.9990237520957344,npm
1152589,npm1152589,js-utils-deep,2.9990058332278293,npm
505845,npm505845,@types/nedb,2.99899600494856,npm
1740228,npm1740228,taco-generator,2.998988090210733,npm
1026063,npm1026063,groupcenter-dropdown-moneda-frontend,2.998976361117174,npm
527886,npm527886,@voxylu/react-native-bluetooth-serial,2.9989657520880204,npm
905864,npm905864,eslint-plugin-formatjs,2.9988966759736204,npm
527874,npm527874,@voxpelli/metadataparser,2.998896531760638,npm
901397,npm901397,eslint-config-mitchreece-base,2.998893692969405,npm
896003,npm896003,es6-css-loader,2.998891769463948,npm
904294,npm904294,eslint-config-web3studio,2.9988865874629336,npm
635620,npm635620,awesome-electron,2.998882598283595,npm
1644191,npm1644191,secured-proxy,2.99887146023634,npm
1777514,npm1777514,then-promise,2.9988712082086417,npm
905525,npm905525,eslint-plugin-declaration-quotes,2.9988543752797283,npm
1611797,npm1611797,robb,2.9988451277146777,npm
644628,npm644628,babel-plugin-transform-private-underscore,2.998801506542786,npm
459057,npm459057,@stdlib/strided-base-quinary,2.9987990597328595,npm
1415055,npm1415055,opencv4nodejs2,2.998794532836514,npm
1387467,npm1387467,npm-git-links,2.9987817652321955,npm
501110,npm501110,@types/c-struct,2.998776546588748,npm
800525,npm800525,dashboard-packages,2.998775250412898,npm
503603,npm503603,@types/has-package-self-reference,2.998771799797876,npm
1611167,npm1611167,rnconfig,2.998771620003156,npm
1921635,npm1921635,work-availability,2.998748750327094,npm
1801817,npm1801817,trivial,2.998740250455609,npm
1562550,npm1562550,react-rayr-icon,2.9987312465334552,npm
1612165,npm1612165,robot-hooks,2.9987236238963666,npm
1293094,npm1293094,moment-picker,2.9987233329422205,npm
1077718,npm1077718,hs1,2.998722074579557,npm
1630221,npm1630221,sample-gator,2.9987169818323727,npm
938795,npm938795,fget-downloader,2.9987155468197493,npm
727198,npm727198,ckeditor5-build-tony,2.998694353519826,npm
499851,npm499851,@tyo-cli/core,2.9986847767442124,npm
1643480,npm1643480,sebbot,2.9986821374234824,npm
639660,npm639660,aziz-todo,2.998670818392608,npm
966558,npm966558,freshdesk,2.9986700627646874,npm
631906,npm631906,auto-crud,2.998667935552749,npm
673081,npm673081,blueskynoise,2.9986596499146883,npm
1611257,npm1611257,rnet,2.9986197421011607,npm
1933936,npm1933936,xiaoh,2.998595575484137,npm
1462473,npm1462473,polysky-toolkit,2.9985953689992098,npm
527878,npm527878,@voxpelli/semver-set,2.9985770531408464,npm
412428,npm412428,@robotikzz/pdfkit,2.9985750294977422,npm
1041894,npm1041894,gulp-regex-json,2.99855681135191,npm
1488912,npm1488912,purepack-v0,2.9985512764718134,npm
1201147,npm1201147,leforem-node,2.9985510163450373,npm
1167560,npm1167560,kacangrebusdb,2.9985282124991284,npm
1152011,npm1152011,js-shared,2.998525535357536,npm
644903,npm644903,babel-plugin-trimmer,2.998516263589138,npm
1131147,npm1131147,j5-lvserial,2.9985109366379183,npm
57576,npm57576,@b360/stores,2.9984994066902653,npm
1292399,npm1292399,moking,2.9984629815047037,npm
1158059,npm1158059,json-to-openapi,2.998459053730216,npm
1434067,npm1434067,partybox,2.998426518590626,npm
1026001,npm1026001,group-key-value,2.998413703472707,npm
1039903,npm1039903,gulp-javascript-obfuscator-patch,2.99840737408332,npm
1047593,npm1047593,ha-tinymce,2.998392946874464,npm
869363,npm869363,egg-nuxt.js,2.998377662410912,npm
1812724,npm1812724,twilio-sounds,2.9983753588606934,npm
1911816,npm1911816,whl-test,2.9983694626179367,npm
1716630,npm1716630,string-store,2.998345330368449,npm
1150602,npm1150602,js-footer-version,2.9983168762578103,npm
478036,npm478036,@termtm/rest-service,2.998314942696064,npm
826310,npm826310,direct-usersystem,2.9982907115032544,npm
1317553,npm1317553,myfan-auth,2.9982665629504432,npm
643194,npm643194,babel-plugin-paths,2.998258416029164,npm
1804568,npm1804568,ts-gql-helpers,2.998254649729906,npm
500256,npm500256,@typepack/bundle,2.9982381619940157,npm
1041765,npm1041765,gulp-query-react,2.9982197765914838,npm
412416,npm412416,@robotd/gatsby-plugin-env-variables,2.9982162094621025,npm
643500,npm643500,babel-plugin-react-scope-binding,2.998206806713568,npm
1722917,npm1722917,suddenly-cli,2.9982038884213864,npm
644864,npm644864,babel-plugin-transform-user-env-inline,2.9982030070126457,npm
1612217,npm1612217,robotdm-cli-lib,2.998200975454594,npm
642999,npm642999,babel-plugin-module-extension,2.998198969380664,npm
1869650,npm1869650,vue-fast-rest,2.998158189988053,npm
57705,npm57705,@babel/helper-module-transforms,2.998155438559777,npm
1026143,npm1026143,groupmebot,2.9981508804562127,npm
57682,npm57682,@babel/eslint-plugin-development,2.998148563477959,npm
811391,npm811391,dedupe-parent-css-from-chunks-webpack-plugin,2.9981272947052804,npm
915163,npm915163,example_module,2.9981246369943584,npm
1485462,npm1485462,public-ip-cli,2.9981034772990607,npm
1221724,npm1221724,liyang-command-react,2.998068576590033,npm
1271206,npm1271206,mf-cv-tcc,2.998065196886288,npm
1463444,npm1463444,poor-mans-symbol,2.998038773794221,npm
1167697,npm1167697,kaer-hkblk,2.998033088626097,npm
1579849,npm1579849,reapp-routes,2.9980262800878865,npm
1701729,npm1701729,ss-rts,2.998024805375678,npm
1684467,npm1684467,sn-semantic-ui,2.998003556493461,npm
1933401,npm1933401,xhrequest,2.998001997278139,npm
36090,npm36090,@angular-ru/eslint-config-enterprise,2.9979636892024804,npm
904229,npm904229,eslint-config-vue2-roboleary,2.9979635372290723,npm
1026135,npm1026135,grouplog,2.9979579331140487,npm
675514,npm675514,bolts,2.997953461310037,npm
1568181,npm1568181,react-sortable-item-groups,2.9979309377144663,npm
478031,npm478031,@termtm/react,2.997910677862857,npm
922449,npm922449,express-uuap,2.997910177361976,npm
1724172,npm1724172,summerit-utils,2.997901835365978,npm
793694,npm793694,cy-cy-test,2.9978819619678165,npm
1830271,npm1830271,unpkg-test-comp,2.997857118590324,npm
103620,npm103620,@commercetools-backend/eslint-config-node,2.997831679327569,npm
1585906,npm1585906,redux-load-data,2.9978142135301558,npm
1377851,npm1377851,nodefm,2.9978104686789044,npm
1026096,npm1026096,groupdocs-viewer-cloud,2.997788967015767,npm
1151795,npm1151795,js-react-native-image-pan-zoom,2.9977887259185634,npm
1593323,npm1593323,remove-old-branches,2.997778937468259,npm
1669740,npm1669740,simple-text-buffer,2.9977721733198406,npm
1504563,npm1504563,ra-ror-jsonapi-client,2.9977607127488435,npm
1383053,npm1383053,northdata-viz,2.9977561126351686,npm
103617,npm103617,@commercelayer/vercel-builder,2.997712265203446,npm
1581280,npm1581280,recordrtc-nodejs,2.997704245814252,npm
811395,npm811395,dedupe-stream,2.997701456987277,npm
1000962,npm1000962,get-type-text,2.9976863677163346,npm
1803994,npm1803994,ts-comparator,2.9976457236249483,npm
913998,npm913998,evrythng-cli-plugin-account-config,2.997639573658175,npm
644637,npm644637,babel-plugin-transform-proto-to-assign-robust,2.9976388283779194,npm
1873744,npm1873744,vue-mini-toast,2.997624052057156,npm
839074,npm839074,dor-design-system,2.9976060775672675,npm
1740364,npm1740364,tadmin-storage,2.997605388170224,npm
1853262,npm1853262,vidstreaming-scraper,2.99756358689266,npm
735556,npm735556,cm6-theme-solarized-light,2.997536659485706,npm
1414545,npm1414545,openapi-diff,2.9975250809088965,npm
720596,npm720596,chestnut-ctrl-bodyjson,2.9975171121223947,npm
738027,npm738027,cobol-parsers,2.9975122035706114,npm
905151,npm905151,eslint-plugin-atom,2.997471258846398,npm
1201253,npm1201253,legacy-contracts-fixed,2.997470714833653,npm
1167987,npm1167987,kahooteer,2.9974440944344223,npm
1382787,npm1382787,normalize-volume,2.9974208441767,npm
906278,npm906278,eslint-plugin-kcd-egghead,2.9974168445997567,npm
889709,npm889709,enn-uview-template,2.997410651571484,npm
1178562,npm1178562,kk-fakturainnstillinger,2.997373147308888,npm
36087,npm36087,@angular-ru/dev-dependencies,2.997365061149781,npm
712861,npm712861,cesi-eatin-my-component,2.997355442523158,npm
1016687,npm1016687,good-injector,2.997336189407988,npm
502753,npm502753,@types/fluent,2.997315608156697,npm
1200521,npm1200521,learnstorybook-design-system-gizmo,2.997309845379526,npm
1495685,npm1495685,qmuzik-equipmentdolconsumptariff-shared,2.997308942785488,npm
1899623,npm1899623,webdetector,2.9973046568576565,npm
1467859,npm1467859,postleaf,2.997287007321743,npm
1019842,npm1019842,gpsfix,2.997284143621881,npm
1135464,npm1135464,jcast,2.9972391115500447,npm
1034809,npm1034809,gsmarena,2.997238897924924,npm
1249155,npm1249155,mapobj,2.9972336716664394,npm
1717145,npm1717145,strings-tool,2.997225721095861,npm
1963829,npm1963829,zhz-first-cli,2.9972239934539484,npm
1273783,npm1273783,microfeedback-github,2.9972237642765207,npm
894651,npm894651,err-logger,2.997223288746874,npm
1131195,npm1131195,j_hendy-js-footer,2.9972118857180914,npm
1834120,npm1834120,urtx,2.997202011692484,npm
1946979,npm1946979,yfitops-web,2.9971928153952323,npm
1684509,npm1684509,sn-test-requirehtml,2.9971865364859527,npm
781707,npm781707,cronapp_pwa,2.9971499651504057,npm
951528,npm951528,flex-grid-element,2.997130836688328,npm
478041,npm478041,@termtm/use-stateful,2.9971236270900894,npm
903025,npm903025,eslint-config-sf-common,2.9971185374466014,npm
460459,npm460459,@stephenwf/pkg-test,2.997101048192375,npm
1400681,npm1400681,nwf-js,2.997095030334984,npm
640053,npm640053,azure-aws-serverless-express,2.997086981097254,npm
1358224,npm1358224,node-authority,2.997057935270784,npm
1612221,npm1612221,roboter-cli,2.9970557891175997,npm
745865,npm745865,com.telerik.plugins.healthkit.ehr,2.997031189820652,npm
1354732,npm1354732,nio-sqlite-client,2.997024340331872,npm
727972,npm727972,cl4-app-webapp,2.9970233117530136,npm
1411374,npm1411374,once-init,2.996985126132738,npm
1035541,npm1035541,guan-ui,2.9969805821212936,npm
36088,npm36088,@angular-ru/eslint,2.996967240861698,npm
1689545,npm1689545,solidity-types,2.9969647528205225,npm
1857397,npm1857397,vite-plugin-windicss-elements-apply,2.9969500693471582,npm
1038732,npm1038732,gulp-file-include2,2.996942971573147,npm
750928,npm750928,components-iter-unidas,2.996916495926019,npm
1131309,npm1131309,jabberwock,2.9968955465156517,npm
642553,npm642553,babel-plugin-import-noop,2.9968746707632143,npm
663650,npm663650,biggulp,2.996856830609236,npm
1025656,npm1025656,grit,2.9968461683681884,npm
1819128,npm1819128,typhonjs-core-gulptasks,2.9968362717210124,npm
1561635,npm1561635,react-progress-loading,2.996786326943756,npm
503101,npm503101,@types/gapi.client.spectrum,2.9967573756836074,npm
644639,npm644639,babel-plugin-transform-proxy-compat,2.996730009631177,npm
1442123,npm1442123,penguinfinance-uikit2,2.996710693682789,npm
1040816,npm1040816,gulp-mode,2.996692456496857,npm
1040418,npm1040418,gulp-lit-styles,2.9966820947411343,npm
36105,npm36105,@angular-ru/prettier-config,2.9966580007528134,npm
1263907,npm1263907,meetup-jackson-area-web-app-developers,2.996642978886374,npm
621880,npm621880,asdasdasdservice-core,2.996631761906792,npm
1477711,npm1477711,project-automate-naxa,2.996618047552156,npm
938075,npm938075,ff-components,2.996594864758656,npm
57706,npm57706,@babel/helper-optimise-call-expression,2.9965881882349934,npm
412413,npm412413,@robotbros/react-native-open-settings,2.9965535006517947,npm
1428582,npm1428582,palavrasportugues,2.9965509965155377,npm
501488,npm501488,@types/common-prefix,2.9965509294926123,npm
36089,npm36089,@angular-ru/eslint-config,2.996537749637297,npm
1588317,npm1588317,reencoder-cli,2.9965296453123877,npm
883253,npm883253,ember-pdfjs2,2.996488508456524,npm
57692,npm57692,@babel/helper-create-class-features-plugin,2.9964875518410103,npm
506012,npm506012,@types/node-sass,2.9964867555662527,npm
1750025,npm1750025,temp-advance-stencil-comp,2.996486243025184,npm
1376788,npm1376788,nodebb-plugin-sso-dd4t,2.996483190819395,npm
780356,npm780356,createjs-libs,2.9964511844854,npm
1079578,npm1079578,html-to-text-cli,2.9963940500205526,npm
582186,npm582186,air-router,2.9963889916923696,npm
1390930,npm1390930,npm-test-package-pkg,2.996379883514986,npm
894265,npm894265,ericpengcard,2.9963715118974115,npm
645054,npm645054,babel-plugin-wpm,2.996363217590319,npm
1141723,npm1141723,jiuzhuanmantou,2.9963482357245965,npm
873647,npm873647,electron-forge-maker-zip-all,2.996342844709342,npm
594026,npm594026,analytics-daemons,2.996342117123282,npm
758646,npm758646,convert-number-to-aze-words,2.9963406734974964,npm
1011111,npm1011111,gizmogremlin_sse.js,2.996328964539026,npm
781524,npm781524,crocodile,2.9963167148227225,npm
507978,npm507978,@types/rison,2.9962951219227847,npm
1883024,npm1883024,vue3-delay-watch,2.9962725329190096,npm
1206402,npm1206402,lhz-fdxplugin,2.9962573778198,npm
921396,npm921396,express-request-validate,2.9962349665754497,npm
920514,npm920514,express-middle-slog,2.9962275357765384,npm
1611854,npm1611854,robertest,2.996225344899691,npm
460342,npm460342,@stendahls/cert-downloader,2.996222038113606,npm
1275493,npm1275493,mika,2.9961861594989534,npm
57591,npm57591,@b3w/infinity,2.996156463416096,npm
1825213,npm1825213,umd-npm-package,2.996150218916803,npm
412433,npm412433,@robotlegsjs/createjs,2.9961085825356872,npm
603198,npm603198,anissa_p14_modal,2.9960961768318914,npm
765788,npm765788,cordova-plugin-xinstall,2.9960871313255497,npm
1371356,npm1371356,node-run-cmd,2.9960750235810085,npm
1612254,npm1612254,robotlegs-signalmediator,2.996073320977051,npm
460365,npm460365,@step2yeung/inspectpack,2.9960729876538847,npm
1216641,npm1216641,lion-lib-raza,2.9960351557789244,npm
1560023,npm1560023,react-pagination-box,2.9960305307645902,npm
810282,npm810282,debugwebrtc,2.9960020809392525,npm
757575,npm757575,context-test-helpers,2.9959886150198725,npm
804339,npm804339,dates-utilss,2.995988120053551,npm
903893,npm903893,eslint-config-ttdefault,2.995984761206885,npm
1168139,npm1168139,kairosdb-client,2.995963365515621,npm
1129542,npm1129542,iuuixx,2.995925220698442,npm
1326624,npm1326624,nativescript-onesignal-sdk,2.9959111327878354,npm
678813,npm678813,botanalytics-botframework-middleware,2.9959062329990287,npm
1476231,npm1476231,probot.io,2.995901413880617,npm
504602,npm504602,@types/keystonejs__auth-passport,2.9958774634922998,npm
1026013,npm1026013,group-reduce,2.9958657962771515,npm
684357,npm684357,brng,2.9958657326555205,npm
1611839,npm1611839,robert-test1,2.995861172962298,npm
36106,npm36106,@angular-ru/renovate,2.9958507126038687,npm
1152636,npm1152636,js-validation,2.995812243266629,npm
889722,npm889722,enniot-cloud-self,2.995801337901454,npm
1258371,npm1258371,mayur,2.995796664747634,npm
801777,npm801777,data-to-hash,2.995785448385991,npm
1103283,npm1103283,image-size,2.995776303578715,npm
871324,npm871324,ejs-extension,2.9957759653550524,npm
500243,npm500243,@typeofweb/server,2.9957503614215195,npm
958547,npm958547,fontsource-nanum-brush-script,2.995740591001041,npm
36094,npm36094,@angular-ru/hello-world,2.99571874000887,npm
1221422,npm1221422,liveview-rust,2.995659318894194,npm
911080,npm911080,etroynov-test-components,2.995657914103364,npm
794560,npm794560,cylon-i2cexpander,2.995632202566488,npm
903233,npm903233,eslint-config-socialengine,2.995608356691091,npm
1718504,npm1718504,stubborn-fs,2.9955878730446077,npm
1225582,npm1225582,location-stringify,2.995586602780419,npm
1093377,npm1093377,ias-data-transfer,2.9955446402555648,npm
1036483,npm1036483,gulp-am-transport,2.9955209082112537,npm
1284843,npm1284843,mmh,2.9955052948474643,npm
502838,npm502838,@types/fs-extra,2.995459546117025,npm
1480706,npm1480706,propelcss,2.995438075037301,npm
1297001,npm1297001,mongooserest,2.995411577970116,npm
1777497,npm1777497,then-jade,2.9953937981846424,npm
752506,npm752506,concordialang-ui-core,2.995389153397648,npm
1124229,npm1124229,is-polygon,2.9953793317486017,npm
57566,npm57566,@b360/orders,2.995369937745957,npm
1697006,npm1697006,split-csv,2.995341126242323,npm
700094,npm700094,callsigns,2.995338991359015,npm
1268409,npm1268409,meta-kit,2.995336865700431,npm
898118,npm898118,eslint-config-antife-2,2.9953146205276906,npm
527897,npm527897,@voyagerstudio/saturnfive,2.995282137835551,npm
1026016,npm1026016,group-single-select,2.995257332429809,npm
640667,npm640667,b-design,2.995234368459865,npm
1414564,npm1414564,openapi-extract,2.995189505930939,npm
300266,npm300266,@marvinxu/inline-script-webpack-plugin,2.995176025005891,npm
1738329,npm1738329,t-core-ui,2.9951578210031347,npm
1168264,npm1168264,kakakaakaaa11aaa3_returns_hello_jfrog2a,2.995157450623868,npm
1307158,npm1307158,multer-s3-multipart,2.995145702551298,npm
704319,npm704319,carcheck,2.9951419155427743,npm
1497793,npm1497793,qqclass20160305111,2.995105417494267,npm
1151933,npm1151933,js-scroll_puncture,2.99508872801667,npm
1276729,npm1276729,mina-kit,2.9950816138458163,npm
685882,npm685882,browser-reload-error-overlay-wepback-plugin,2.995065715592808,npm
657497,npm657497,bee-home,2.9950645199680794,npm
1037991,npm1037991,gulp-csscomb-lint,2.995060768665345,npm
1497566,npm1497566,qp-library,2.995036655625132,npm
1898319,npm1898319,web1612test,2.9950210717564496,npm
1895105,npm1895105,wdio-perfectotest-service,2.995013713253797,npm
915075,npm915075,example-shared-component,2.994990720573196,npm
757548,npm757548,context-permissions,2.9949650915096395,npm
1586417,npm1586417,redux-persist-expire,2.994951499582555,npm
429748,npm429748,@secret-agent/emulate-chrome-84,2.9949512020137603,npm
1029057,npm1029057,grunt-facebookhtml,2.9949386317982283,npm
1725650,npm1725650,super-registry,2.994899015286148,npm
1899758,npm1899758,webdriverio.samples,2.994858513289816,npm
1894919,npm1894919,wdft-geojson,2.9948406672270007,npm
507398,npm507398,@types/react-native-datawedge-intents,2.994829083698995,npm
1671278,npm1671278,simpleway,2.994790967312994,npm
1167741,npm1167741,kafka-common-utils,2.99478814644173,npm
36111,npm36111,@angular-ru/tsconfig.json,2.994784301106175,npm
22444,npm22444,@alifd/ice-register-form-block,2.994755169347738,npm
1039404,npm1039404,gulp-html-to-react,2.994748025307056,npm
1398048,npm1398048,numbered,2.994739194805848,npm
1750014,npm1750014,temme,2.994738459517432,npm
1785538,npm1785538,tiny-module-compiler,2.994726266769987,npm
1717705,npm1717705,strong-events,2.994722379453893,npm
1576133,npm1576133,react-zoomer,2.9946924168580424,npm
1841560,npm1841560,uziti-ui6,2.994681264114865,npm
1362176,npm1362176,node-graylog-oversea,2.994667074122904,npm
1064227,npm1064227,hexo-tag-vimhighlight,2.994649847349684,npm
644242,npm644242,babel-plugin-transform-enum-literal,2.9946490768135456,npm
738348,npm738348,coc-rest,2.9946125344757477,npm
1611196,npm1611196,rnd-ui-components,2.994573767835945,npm
527924,npm527924,@voypost/axios,2.9945542053342837,npm
1300411,npm1300411,mother-nature,2.994535107339521,npm
942452,npm942452,filter-object-of-objects,2.994528687225809,npm
1470459,npm1470459,prcheck,2.9945064443124365,npm
440440,npm440440,@simspace/nivo-marimekko,2.994488266832348,npm
1151567,npm1151567,js-pimcore-toolbox,2.9944607829177823,npm
1248220,npm1248220,map-component-js,2.994453863259876,npm
1484042,npm1484042,ps-scraper,2.9944366606517057,npm
642678,npm642678,babel-plugin-islin,2.9943996934884147,npm
1131389,npm1131389,jack-bien-vue,2.994398985313146,npm
785240,npm785240,csr-app,2.994392426388989,npm
1647239,npm1647239,senchen-cli,2.994387627630167,npm
1479619,npm1479619,promise-svg2img,2.9943618734686943,npm
1509834,npm1509834,random-sentence-generator,2.994358972307396,npm
1041726,npm1041726,gulp-qcss,2.99435427952276,npm
1646099,npm1646099,selftus-cal,2.9943470122549103,npm
460356,npm460356,@step-lang/step-core,2.994328391659873,npm
1168578,npm1168578,kalpa-inquirer,2.9943257202420184,npm
908663,npm908663,espn-ff-league-scraper,2.994317439854406,npm
1034756,npm1034756,gsi4rest,2.99430822324262,npm
1768821,npm1768821,test_project_1_saro_da,2.994296838561719,npm
36086,npm36086,@angular-ru/configs,2.9942782440069093,npm
758754,npm758754,convert-tsconfig-paths-to-webpack-aliases,2.994275505543801,npm
1618834,npm1618834,rs-admin,2.994237976620161,npm
1434342,npm1434342,passeljs,2.9942104633470983,npm
719382,npm719382,cheersoup,2.994209222004876,npm
910651,npm910651,ethers-private,2.9942063524055254,npm
750584,npm750584,component-slider,2.994120351053406,npm
412425,npm412425,@robotical/ricjs-robotical-addons,2.9940811514788104,npm
1593340,npm1593340,remove-react-proptypes,2.994067037665741,npm
1414166,npm1414166,open-interval-set,2.994061586333061,npm
1359705,npm1359705,node-cronojobs,2.9940307712797027,npm
1889299,npm1889299,waitus,2.993957599318949,npm
229033,npm229033,@icmzendesk/common,2.993936759647008,npm
643099,npm643099,babel-plugin-nofn,2.9939080170093453,npm
662196,npm662196,bhtp-url,2.9939065025304124,npm
1225417,npm1225417,localstorageex,2.993892312726166,npm
1428574,npm1428574,palatable,2.993871530394881,npm
507051,npm507051,@types/rdfjs__serializer-rdfjs,2.9938487234176296,npm
901430,npm901430,eslint-config-mmontes11-node,2.9938282136941083,npm
508206,npm508206,@types/secure-password,2.9938090211952537,npm
926399,npm926399,fable-arch,2.9938002084745774,npm
1611949,npm1611949,robinliu-lerna-test1,2.993773810477585,npm
1575875,npm1575875,react-xrouter,2.9937318390699352,npm
1477805,npm1477805,project-dashboard,2.993722511276439,npm
508539,npm508539,@types/sparqljs,2.993691279867649,npm
1835642,npm1835642,use-localstorage-react,2.993687538154792,npm
1290698,npm1290698,module-svr,2.9936554161554705,npm
1776462,npm1776462,the-rang-mail,2.993636168036496,npm
1611626,npm1611626,roadhog-dev,2.993632713035585,npm
1660557,npm1660557,shipitjs,2.9936275046589387,npm
614531,npm614531,apricity,2.9936271770960903,npm
363244,npm363244,@ot-builder/ft-layout,2.993622941265545,npm
1167884,npm1167884,kafkajs-dg,2.9936183677965644,npm
1889030,npm1889030,waigo-plugin-method-override,2.9936164183886853,npm
642609,npm642609,babel-plugin-imports-transform,2.993614689819895,npm
904529,npm904529,eslint-config-xs,2.993602012520814,npm
1154583,npm1154583,jsft,2.9935964487216973,npm
592005,npm592005,amela-rn-cli,2.9935818937667245,npm
1223678,npm1223678,load-cli,2.9935736959394097,npm
