,:ID,PKG_NAME,PAGE_RANK,:LABEL
97234,rubygems97234,net-ldap,2.7778145099087883,rubygems
34989,rubygems34989,devise,2.777814425125282,rubygems
32816,rubygems32816,date,2.777397114973341,rubygems
31085,rubygems31085,curb,2.776891089721929,rubygems
143826,rubygems143826,sprout,2.776532733144856,rubygems
99070,rubygems99070,notify,2.77642213348296,rubygems
18259,rubygems18259,bunny,2.776116276281742,rubygems
129840,rubygems129840,rubytest,2.775708523571789,rubygems
164857,rubygems164857,win32console,2.775251482336396,rubygems
140325,rubygems140325,slyphon-zookeeper_jar,2.7752126923399807,rubygems
125794,rubygems125794,rouge,2.7747617561491174,rubygems
152896,rubygems152896,timers,2.7740368477278032,rubygems
76220,rubygems76220,kaminari,2.773516671803109,rubygems
124899,rubygems124899,roar,2.7733565894250205,rubygems
66271,rubygems66271,http_parser.rb,2.77298629577978,rubygems
3237,rubygems3237,adamh-glob_fu,2.772833866515679,rubygems
134948,rubygems134948,sequel_model,2.772734985260323,rubygems
158318,rubygems158318,unparser,2.7715378672063213,rubygems
107854,rubygems107854,phantomjs,2.771216394412839,rubygems
164922,rubygems164922,windows-pr,2.7704132939868384,rubygems
164360,rubygems164360,whenever,2.7703590443226256,rubygems
134854,rubygems134854,seqtrimnext,2.769674017839077,rubygems
139354,rubygems139354,sixarm_ruby_minitest_extensions,2.769511301533256,rubygems
153876,rubygems153876,toholio-serialport,2.7691167765190983,rubygems
13989,rubygems13989,bigdecimal,2.768468427999132,rubygems
119232,rubygems119232,rbnacl-libsodium,2.7679919802770203,rubygems
66231,rubygems66231,httpi,2.7678591956561647,rubygems
150819,rubygems150819,test_bench,2.766536819180082,rubygems
26270,rubygems26270,coderay,2.766492965482654,rubygems
124428,rubygems124428,rjb,2.765235196904132,rubygems
134187,rubygems134187,semver2,2.76311925014804,rubygems
104493,rubygems104493,ox,2.762822967782418,rubygems
163909,rubygems163909,websocket-native,2.762105335012216,rubygems
14204,rubygems14204,bindata,2.761645944918405,rubygems
164757,rubygems164757,wildcloud-logger,2.761305316176225,rubygems
156706,rubygems156706,twilio-ruby,2.7603594108868106,rubygems
103628,rubygems103628,optimist,2.759023735606028,rubygems
163602,rubygems163602,webget_ruby_ramp,2.758855627582117,rubygems
86153,rubygems86153,map,2.757563999512482,rubygems
62184,rubygems62184,hashids,2.757197961676979,rubygems
169412,rubygems169412,zookeeper-jars,2.7571340228382213,rubygems
164881,rubygems164881,win32-process,2.7557048781194164,rubygems
120626,rubygems120626,redis-classy,2.755456770743859,rubygems
158738,rubygems158738,uri_template,2.7553020956972585,rubygems
59985,rubygems59985,grit,2.753635852740512,rubygems
123868,rubygems123868,rice,2.7535764809319354,rubygems
164594,rubygems164594,wice_grid,2.7529815961892563,rubygems
146894,rubygems146894,subprocess,2.752919864914083,rubygems
90753,rubygems90753,minitest-reporters,2.7528251330760254,rubygems
129957,rubygems129957,ruby_version,2.752712110134632,rubygems
4936,rubygems4936,alias2,2.7519520655308045,rubygems
134185,rubygems134185,semver,2.7515082612986475,rubygems
135268,rubygems135268,serverspec,2.750297585135465,rubygems
124418,rubygems124418,rjack-slf4j,2.749880771282641,rubygems
88993,rubygems88993,methadone,2.749372257842035,rubygems
91127,rubygems91127,mixlib-cli,2.7493402328107357,rubygems
27068,rubygems27068,command_line_reporter,2.7492982927090983,rubygems
156172,rubygems156172,tty-spinner,2.747966905417583,rubygems
127664,rubygems127664,rubocop-rails,2.7477476415609,rubygems
25690,rubygems25690,cocoapods,2.7449679032122862,rubygems
102729,rubygems102729,opal,2.744915494901192,rubygems
822,rubygems822,actionmailer,2.742485185206172,rubygems
81429,rubygems81429,liquid,2.741574060941517,rubygems
96278,rubygems96278,nanotest,2.741475744224737,rubygems
148454,rubygems148454,sys-proctable,2.7410066002478053,rubygems
125612,rubygems125612,roodi,2.738879289076936,rubygems
57767,rubygems57767,google-api-client,2.7385849401317257,rubygems
147400,rubygems147400,supermodel,2.7385118314286947,rubygems
149221,rubygems149221,tap,2.7376728831992234,rubygems
106736,rubygems106736,pdf-reader,2.737554762038067,rubygems
119231,rubygems119231,rbnacl,2.7370075489392214,rubygems
126905,rubygems126905,rspec_spinner,2.7369361945409545,rubygems
145727,rubygems145727,stomp,2.736115871447702,rubygems
141219,rubygems141219,soap4r,2.7360838728102848,rubygems
136196,rubygems136196,shindo,2.735962348541742,rubygems
119623,rubygems119623,rdf,2.735815326395705,rubygems
123535,rubygems123535,rfcommerce_sample,2.734341260343909,rubygems
119247,rubygems119247,rbook-isbn,2.73409040333759,rubygems
96182,rubygems96182,nanaimo,2.7340625541139785,rubygems
152757,rubygems152757,time_difference,2.7338876898651554,rubygems
125608,rubygems125608,roo,2.7337817831766147,rubygems
157886,rubygems157886,unf,2.733114483236448,rubygems
59465,rubygems59465,graphql,2.732925419572166,rubygems
141581,rubygems141581,solargraph,2.7325313061749608,rubygems
163903,rubygems163903,websocket-extensions,2.7324928079710533,rubygems
157283,rubygems157283,tzinfo-data,2.7299984767899748,rubygems
103238,rubygems103238,openssl,2.728870666055051,rubygems
126484,rubygems126484,rspec-collection_matchers,2.7286041386274738,rubygems
152701,rubygems152701,time,2.7284193226943234,rubygems
145246,rubygems145246,statsd-ruby,2.7283167371776926,rubygems
44868,rubygems44868,extlib,2.727189646857205,rubygems
86928,rubygems86928,masterview_parser,2.726221691979494,rubygems
167982,rubygems167982,yell,2.7259058917189707,rubygems
142155,rubygems142155,sourcify,2.7256091664932347,rubygems
148937,rubygems148937,tailor,2.725053939437865,rubygems
107545,rubygems107545,peterwald-git,2.724544087747288,rubygems
158077,rubygems158077,unindent,2.724005391428929,rubygems
119298,rubygems119298,rb-readline,2.723651398054739,rubygems
157344,rubygems157344,uber,2.723523641237719,rubygems
46994,rubygems46994,faye-websocket,2.722977335391672,rubygems
153512,rubygems153512,tmail,2.722882457966105,rubygems
153068,rubygems153068,tinder,2.722223224840344,rubygems
126463,rubygems126463,rspec-by,2.721127411888958,rubygems
139804,rubygems139804,slack-ruby-client,2.720991840068128,rubygems
116162,rubygems116162,radiant,2.7191509504651967,rubygems
75334,rubygems75334,json-schema,2.719116908364396,rubygems
104786,rubygems104786,padrino-helpers,2.718974084243336,rubygems
126267,rubygems126267,rschenk-simple_uri_template,2.7177318055707644,rubygems
167097,rubygems167097,xray,2.7170356270325584,rubygems
107865,rubygems107865,phantomjs.rb,2.7169650813091195,rubygems
34829,rubygems34829,detroit,2.716697954718356,rubygems
125920,rubygems125920,roxml,2.7160166098872507,rubygems
156363,rubygems156363,turbolinks,2.71524689130498,rubygems
157888,rubygems157888,unf_ext,2.714944134859787,rubygems
97157,rubygems97157,net-fs-gmail,2.7144834699204097,rubygems
119365,rubygems119365,rbtrace,2.713073848229252,rubygems
24563,rubygems24563,cldwalker-hirb,2.712705157251574,rubygems
160875,rubygems160875,veto,2.7114405977697222,rubygems
167432,rubygems167432,yamatanooroti,2.709591820967704,rubygems
131915,rubygems131915,sassc,2.7089344950691103,rubygems
142503,rubygems142503,specinfra,2.7083797281825004,rubygems
147621,rubygems147621,susy,2.707446885537068,rubygems
109326,rubygems109326,plucky,2.706894809374542,rubygems
119467,rubygems119467,rchardet,2.706644057753541,rubygems
18553,rubygems18553,byebug,2.7055194725422584,rubygems
105239,rubygems105239,pango,2.705332343199428,rubygems
163894,rubygems163894,websocket-client-simple,2.7037527656150275,rubygems
139765,rubygems139765,slack-notifier,2.703214253321557,rubygems
26441,rubygems26441,coffee-rails,2.7029470609864763,rubygems
127117,rubygems127117,rsvg2,2.7014208977541565,rubygems
140868,rubygems140868,smtlaissezfaire-using,2.700509418647777,rubygems
160797,rubygems160797,versionomy,2.6999238793669,rubygems
114968,rubygems114968,rabbit-theme-groonga,2.6995884178617184,rubygems
90093,rubygems90093,mimemagic,2.699328208784487,rubygems
83243,rubygems83243,logstasher,2.6992826564545886,rubygems
156924,rubygems156924,twitter-stream,2.698064332961951,rubygems
127440,rubygems127440,rubiii-apricoteatsgorilla,2.6976502380431597,rubygems
11033,rubygems11033,aws-sdk-v1,2.6973706171623584,rubygems
166359,rubygems166359,x25519,2.6967933691552446,rubygems
9437,rubygems9437,attributes,2.696003159144172,rubygems
164676,rubygems164676,wikicloth,2.6947833508333234,rubygems
150711,rubygems150711,terrapin,2.6946633156958497,rubygems
161437,rubygems161437,virtualbox,2.694117318545499,rubygems
125944,rubygems125944,royw-roys_extensions,2.69401484511147,rubygems
165033,rubygems165033,wirble,2.6939504545374637,rubygems
111666,rubygems111666,progressbar,2.690853065634527,rubygems
106239,rubygems106239,patron,2.690482648881136,rubygems
115720,rubygems115720,rack-protection,2.6900002032227186,rubygems
41232,rubygems41232,email_spec,2.6893312669035607,rubygems
164979,rubygems164979,winrm,2.688855008677142,rubygems
148787,rubygems148787,taf2-curb,2.6885051393936017,rubygems
97640,rubygems97640,newrelic_rpm,2.687147621734357,rubygems
88507,rubygems88507,merb-slices,2.686569627302,rubygems
110260,rubygems110260,posix-spawn,2.6853652101062884,rubygems
70539,rubygems70539,itamae,2.6845278640351005,rubygems
159996,rubygems159996,validatable,2.684105815485193,rubygems
156838,rubygems156838,twitter-bootstrap-rails,2.6839394500988947,rubygems
152181,rubygems152181,thread,2.683722201451594,rubygems
69821,rubygems69821,ipaddress,2.6833154685872618,rubygems
60404,rubygems60404,gtk2,2.683088454562304,rubygems
73278,rubygems73278,jeremymcanally-pending,2.6828007730740584,rubygems
92335,rubygems92335,mongodb-mongo,2.679352214568708,rubygems
96759,rubygems96759,needle,2.678828105475655,rubygems
145354,rubygems145354,steak,2.678676109556932,rubygems
126861,rubygems126861,rspec-retry,2.677800851258506,rubygems
159997,rubygems159997,validatable2,2.6774460983758868,rubygems
11046,rubygems11046,aws-sdk-xray,2.6753180688969262,rubygems
74777,rubygems74777,jruby-pageant,2.6747184591027224,rubygems
100709,rubygems100709,oga,2.674299918675963,rubygems
128450,rubygems128450,ruby_dep,2.6742796094336567,rubygems
155878,rubygems155878,truncate_html,2.6742025526342315,rubygems
82934,rubygems82934,logger,2.6741491696780253,rubygems
129228,rubygems129228,rubyntlm,2.673184454351629,rubygems
48889,rubygems48889,fizx-loggable,2.673100472165478,rubygems
151232,rubygems151232,test_xml,2.673010836164376,rubygems
73746,rubygems73746,jm81-svn-fixture,2.6727234765625,rubygems
103396,rubygems103396,opentracing,2.672662637756499,rubygems
97299,rubygems97299,net-sftp,2.672649008260721,rubygems
135902,rubygems135902,shared-mime-info,2.6717853037501555,rubygems
31986,rubygems31986,danger-plugin-api,2.6710439954850385,rubygems
143213,rubygems143213,spree,2.6706567343697225,rubygems
163735,rubygems163735,webpacker,2.669914766594885,rubygems
165655,rubygems165655,workarea-core,2.668454560633048,rubygems
38590,rubygems38590,dry-types,2.664212453423712,rubygems
124071,rubygems124071,right_http_connection,2.6641273532828738,rubygems
166102,rubygems166102,wrong,2.664058158273577,rubygems
150847,rubygems150847,test_construct,2.663113749834731,rubygems
20945,rubygems20945,card,2.662237907002616,rubygems
153495,rubygems153495,tlsmail,2.660965480934401,rubygems
90135,rubygems90135,mina,2.6605018641269957,rubygems
22099,rubygems22099,celluloid,2.660449430785537,rubygems
154605,rubygems154605,toys-core,2.659983426928541,rubygems
99941,rubygems99941,oa-openid,2.659718215765619,rubygems
130802,rubygems130802,rxfreadwrite,2.658237726246136,rubygems
57409,rubygems57409,gobject-introspection,2.657983136553831,rubygems
146340,rubygems146340,stripe,2.6577039057550857,rubygems
47569,rubygems47569,ffi_ez,2.657450197060372,rubygems
145085,rubygems145085,statesman,2.657037324330953,rubygems
121226,rubygems121226,refinerycms,2.6559179147871337,rubygems
161535,rubygems161535,visionmedia-commander,2.655700695912155,rubygems
123220,rubygems123220,retriable,2.6549086706571456,rubygems
156177,rubygems156177,tty-which,2.6541970701220428,rubygems
154323,rubygems154323,to_regexp,2.6541814713554555,rubygems
137667,rubygems137667,simplecov-lcov,2.653983975129609,rubygems
126904,rubygems126904,rspec-spies,2.653912751363396,rubygems
99619,rubygems99619,numo-narray,2.653052724351574,rubygems
158694,rubygems158694,uri,2.652764858378688,rubygems
94354,rubygems94354,much-stub,2.651915446257756,rubygems
154019,rubygems154019,tomdoc,2.651321049751482,rubygems
161890,rubygems161890,volt,2.6507410016902293,rubygems
74787,rubygems74787,jruby-rack,2.65064451648818,rubygems
8779,rubygems8779,assert-view,2.649997606943445,rubygems
112928,rubygems112928,puppet-lint,2.6478205133479924,rubygems
42557,rubygems42557,ensure-encoding,2.64730762455951,rubygems
52779,rubygems52779,fugit,2.6469016716130627,rubygems
64363,rubygems64363,hoe-yard,2.6462174428165226,rubygems
10710,rubygems10710,aws-s3,2.645663720800396,rubygems
119130,rubygems119130,rb-fsevent,2.6454675542487527,rubygems
128434,rubygems128434,ruby-debug-base193,2.645264191681746,rubygems
122608,rubygems122608,responders,2.6450913272694057,rubygems
169285,rubygems169285,zk,2.644544284535187,rubygems
22544,rubygems22544,chandler,2.644138666078482,rubygems
103617,rubygems103617,optiflag,2.643911581055724,rubygems
38518,rubygems38518,dry-configurable,2.643812724191827,rubygems
119188,rubygems119188,rb-kqueue,2.6434066162396856,rubygems
132163,rubygems132163,sax-machine,2.64231614000365,rubygems
162625,rubygems162625,w3c_validators,2.641541321639415,rubygems
81126,rubygems81126,linecache,2.641204493183261,rubygems
5690,rubygems5690,amqp,2.640731916367222,rubygems
25660,rubygems25660,cocaine,2.640187828095659,rubygems
123243,rubygems123243,retryable,2.6395176221928347,rubygems
141750,rubygems141750,solidus_support,2.638577731951417,rubygems
138253,rubygems138253,simple-rss,2.638406156169665,rubygems
10978,rubygems10978,aws-sdk-resources,2.6378222050740976,rubygems
151435,rubygems151435,text-table,2.633913552984659,rubygems
165176,rubygems165176,with_model,2.630336006466896,rubygems
123287,rubygems123287,rev,2.630303902601808,rubygems
166561,rubygems166561,xcpretty,2.628344473583633,rubygems
92359,rubygems92359,mongo_ext,2.6271783400275037,rubygems
160399,rubygems160399,vault,2.625951068415015,rubygems
154041,rubygems154041,toml-rb,2.6255476789409693,rubygems
154040,rubygems154040,tomlrb,2.6237530181937894,rubygems
33922,rubygems33922,deep_merge,2.6235857929948003,rubygems
124246,rubygems124246,ripl,2.623450847577695,rubygems
14221,rubygems14221,binding_of_caller,2.623179375896676,rubygems
43700,rubygems43700,et-orbi,2.622830238287964,rubygems
128437,rubygems128437,ruby-debug-ide,2.622785251445632,rubygems
28089,rubygems28089,connection_pool,2.6222466296143145,rubygems
141664,rubygems141664,solidus_core,2.622046334720835,rubygems
130801,rubygems130801,rxfreader,2.621328875153644,rubygems
16985,rubygems16985,brass,2.620467924661334,rubygems
112863,rubygems112863,puppet,2.6203026329623875,rubygems
62274,rubygems62274,hashr,2.6197081354973144,rubygems
56104,rubygems56104,github_api,2.619637700573755,rubygems
110025,rubygems110025,pony,2.618990904737692,rubygems
153256,rubygems153256,tiny_tds,2.6173213131556907,rubygems
23736,rubygems23736,chronic_duration,2.6171884285611653,rubygems
140041,rubygems140041,slim-rails,2.616788410765812,rubygems
60502,rubygems60502,guard-compat,2.616432924280063,rubygems
122982,rubygems122982,restforce,2.6163732963918624,rubygems
144700,rubygems144700,stackprof,2.615559703225929,rubygems
23959,rubygems23959,cinch,2.6130604352078923,rubygems
39464,rubygems39464,eac_ruby_utils,2.612540478281744,rubygems
129149,rubygems129149,ruby-mp3info,2.6120047238472868,rubygems
156093,rubygems156093,ttfunk,2.611701265235907,rubygems
163901,rubygems163901,websocket-eventmachine-client,2.610978290282149,rubygems
95433,rubygems95433,mynyml-redgreen,2.6106691358380067,rubygems
78501,rubygems78501,kramdown-parser-gfm,2.61016847756622,rubygems
134769,rubygems134769,sentry-raven,2.610036275501862,rubygems
24835,rubygems24835,climate_control,2.6096907954146413,rubygems
169276,rubygems169276,zip-zip,2.6089996837258056,rubygems
156449,rubygems156449,turnip,2.6084884233600274,rubygems
148640,rubygems148640,table_print,2.6080091198709856,rubygems
112305,rubygems112305,pry-byebug,2.608003238507565,rubygems
129251,rubygems129251,ruby-ole,2.607946832090577,rubygems
130136,rubygems130136,rufo,2.6074195779262563,rubygems
59260,rubygems59260,grape,2.607345708581704,rubygems
169261,rubygems169261,zipruby,2.607047054011581,rubygems
128758,rubygems128758,ruby_gntp,2.606222386868696,rubygems
164097,rubygems164097,weighted_average,2.60554177309115,rubygems
153371,rubygems153371,titleize,2.605273819211078,rubygems
63649,rubygems63649,hexx-rspec,2.60475712552545,rubygems
8926,rubygems8926,ast,2.604318676874496,rubygems
142450,rubygems142450,spec,2.604085720919441,rubygems
86726,rubygems86726,mash,2.6036769163471267,rubygems
148498,rubygems148498,sys-uname,2.603511071839615,rubygems
127306,rubygems127306,rtui,2.60112029557632,rubygems
21158,rubygems21158,carray,2.600762697638614,rubygems
165266,rubygems165266,wkhtmltopdf-binary,2.600674672840462,rubygems
160124,rubygems160124,validates_zipcode,2.600521054456548,rubygems
119368,rubygems119368,rbtree,2.598417054819352,rubygems
150848,rubygems150848,test-construct,2.598292704315282,rubygems
48466,rubygems48466,fire,2.5967520330310827,rubygems
66139,rubygems66139,httpadapter,2.5966261965441264,rubygems
136383,rubygems136383,shopify_api,2.596327826737411,rubygems
11044,rubygems11044,aws-sdk-workspaces,2.5957974561475914,rubygems
3805,rubygems3805,ae,2.59476644092297,rubygems
119014,rubygems119014,rb-appscript,2.594356388214916,rubygems
43162,rubygems43162,ergo,2.593264366896568,rubygems
130217,rubygems130217,rulebow,2.593264366896568,rubygems
130799,rubygems130799,rxfhelper,2.592563795898707,rubygems
117481,rubygems117481,rails-observers,2.590757181165882,rubygems
49481,rubygems49481,Floppy-eeml,2.587588252508612,rubygems
129893,rubygems129893,rubytree,2.5871502441028733,rubygems
47608,rubygems47608,ffi-ncurses,2.5862368611387465,rubygems
163902,rubygems163902,websocket-eventmachine-server,2.585837321269044,rubygems
137320,rubygems137320,silent_stream,2.583340668066154,rubygems
92188,rubygems92188,moneta,2.5833302605267177,rubygems
119099,rubygems119099,rbench,2.58194522415658,rubygems
141946,rubygems141946,sorbet,2.581893368798869,rubygems
163900,rubygems163900,websocket-eventmachine-base,2.5817208314995783,rubygems
24387,rubygems24387,clamp,2.5813036804177503,rubygems
87148,rubygems87148,matilda-stream,2.580851069367046,rubygems
63923,rubygems63923,hikidoc,2.580834043439673,rubygems
31902,rubygems31902,danger,2.580829293307674,rubygems
90503,rubygems90503,mini_mime,2.578675840195328,rubygems
142034,rubygems142034,sorted_set,2.578627075404293,rubygems
1498,rubygems1498,activemerchant,2.5784866108029347,rubygems
21205,rubygems21205,carrierwave,2.577374073094514,rubygems
29049,rubygems29049,corundum,2.57731126670975,rubygems
68824,rubygems68824,inifile,2.5765644230730294,rubygems
120421,rubygems120421,redcard,2.5764516422534207,rubygems
167053,rubygems167053,xpath,2.5752786452143903,rubygems
998,rubygems998,activeadmin,2.574193317619763,rubygems
151160,rubygems151160,test-spec,2.572704893257522,rubygems
111842,rubygems111842,pronto,2.572645530562632,rubygems
141109,rubygems141109,snmp,2.5724507780675587,rubygems
10988,rubygems10988,aws-sdk-s3,2.570300697809885,rubygems
16900,rubygems16900,braintree,2.5695197395053784,rubygems
112569,rubygems112569,ptools,2.5694802092855635,rubygems
97267,rubygems97267,net-ping,2.569167591762128,rubygems
151835,rubygems151835,thermite,2.568087730950937,rubygems
103328,rubygems103328,opentelemetry-api,2.567577383413137,rubygems
152826,rubygems152826,timeliness,2.567450047684705,rubygems
156147,rubygems156147,tty-cursor,2.567233281790124,rubygems
143940,rubygems143940,sps-sub,2.5667454614778715,rubygems
141476,rubygems141476,socksify,2.56613670379895,rubygems
113830,rubygems113830,qtbindings-qt,2.5657265190730856,rubygems
148494,rubygems148494,SystemTimer,2.5640807099587306,rubygems
107492,rubygems107492,pervasives,2.5636163396342795,rubygems
106857,rubygems106857,peatio,2.5627110009845837,rubygems
90599,rubygems90599,minitar-cli,2.56212369612701,rubygems
37072,rubygems37072,docopt,2.562065181132936,rubygems
23367,rubygems23367,childprocess,2.561762795974602,rubygems
49247,rubygems49247,flexmock,2.561499208397928,rubygems
118604,rubygems118604,ransack,2.561396878516337,rubygems
133255,rubygems133255,scss_lint,2.5609256476597104,rubygems
90052,rubygems90052,milk1000cc-tiny_css,2.560621436598841,rubygems
132999,rubygems132999,scratch_pad-node_extensions-text_block,2.560621436598841,rubygems
33021,rubygems33021,davidrichards-tegu_gears,2.560621436598841,rubygems
163596,rubygems163596,webget_ruby_html,2.560621436598841,rubygems
29167,rubygems29167,couchbase-settings,2.560621436598841,rubygems
124023,rubygems124023,riemann-tools,2.559020545993988,rubygems
66269,rubygems66269,http-parser,2.558901876267369,rubygems
22274,rubygems22274,certified,2.558901876267369,rubygems
93489,rubygems93489,motion-cocoapods,2.558795113115177,rubygems
90597,rubygems90597,minitar,2.557917334861041,rubygems
108824,rubygems108824,pivotal-tracker,2.5574019070652176,rubygems
97355,rubygems97355,net-telnet,2.557033169032856,rubygems
38550,rubygems38550,dry-inflector,2.556875386680833,rubygems
128418,rubygems128418,ruby-dbus,2.555729231702212,rubygems
152851,rubygems152851,timeout,2.554635862448865,rubygems
151353,rubygems151353,text-hyphen,2.553342849982101,rubygems
106088,rubygems106088,pastel,2.553243307672736,rubygems
88547,rubygems88547,mercenary,2.55317861792179,rubygems
82385,rubygems82385,llhttp-ffi,2.552607309417879,rubygems
167225,rubygems167225,ya2yaml,2.5525680079308453,rubygems
74902,rubygems74902,jsender,2.5523901534904203,rubygems
126362,rubygems126362,rsolr,2.5517528391147746,rubygems
127301,rubygems127301,rttool,2.5508056536663544,rubygems
31803,rubygems31803,dalli,2.550326738781701,rubygems
22272,rubygems22272,certificate-transparency,2.5501217229751783,rubygems
152311,rubygems152311,thrift_client,2.5500913925574062,rubygems
156926,rubygems156926,twitter-text,2.5499513728330365,rubygems
91134,rubygems91134,mixlib-shellout,2.5490742429717224,rubygems
121325,rubygems121325,refinerycms-settings,2.54745798567584,rubygems
70724,rubygems70724,itly-sdk,2.546499852724694,rubygems
24162,rubygems24162,ci_reporter_minitest,2.5458179131201004,rubygems
167811,rubygems167811,yard-rspec,2.545786044030258,rubygems
157686,rubygems157686,ultraviolet,2.5457769444783014,rubygems
143935,rubygems143935,sps-pub,2.545523654369468,rubygems
169411,rubygems169411,zookeeper,2.54522952250471,rubygems
51756,rubygems51756,formtastic,2.544425761086899,rubygems
17715,rubygems17715,bubble-wrap,2.5439061823089326,rubygems
107685,rubygems107685,pg-dsn_parser,2.5436140594296552,rubygems
129837,rubygems129837,ruby-termios,2.543203677257773,rubygems
66126,rubygems66126,httmultiparty,2.542803540240024,rubygems
129897,rubygems129897,ruby-trello,2.5427248445326653,rubygems
133125,rubygems133125,scrivito,2.5416454177398258,rubygems
86817,rubygems86817,mastercard_api_core,2.539141559948855,rubygems
119779,rubygems119779,rdp-ruby-wmi,2.5371120765353554,rubygems
158075,rubygems158075,unimidi,2.534964754199577,rubygems
147257,rubygems147257,sunspot_rails,2.5337388864137957,rubygems
121118,rubygems121118,reek,2.53220464063462,rubygems
103822,rubygems103822,orderedhash,2.531452126018761,rubygems
103979,rubygems103979,orm_adapter,2.531089729142152,rubygems
158005,rubygems158005,unidom-common,2.530806584659978,rubygems
143638,rubygems143638,spring,2.5303301292723237,rubygems
115178,rubygems115178,rack-client,2.5303289138772884,rubygems
42419,rubygems42419,engtagger,2.528749224354225,rubygems
149252,rubygems149252,tapp,2.5276941236350026,rubygems
141170,rubygems141170,snowglobe,2.526373800709843,rubygems
166104,rubygems166104,wrongdoc,2.5260832941024804,rubygems
160551,rubygems160551,veewee,2.524105620853481,rubygems
12916,rubygems12916,bcrypt-ruby,2.523974520634187,rubygems
60206,rubygems60206,grpc-google-iam-v1,2.523835382134349,rubygems
125186,rubygems125186,roda,2.523477095226987,rubygems
104775,rubygems104775,padrino-core,2.5229372806504795,rubygems
18957,rubygems18957,cairo,2.5212155621085968,rubygems
10802,rubygems10802,aws-sdk-core,2.520851766232833,rubygems
154603,rubygems154603,toys,2.5205637139909145,rubygems
15317,rubygems15317,blockenspiel,2.5193407926845097,rubygems
63761,rubygems63761,hiera,2.517788066741722,rubygems
129423,rubygems129423,rubypython,2.516707686609938,rubygems
139167,rubygems139167,sirius-client-win32,2.515346415514468,rubygems
159976,rubygems159976,valdemaximus-xx,2.515346415514468,rubygems
49515,rubygems49515,flowbyte-foo,2.515346415514468,rubygems
49203,rubygems49203,flex_core,2.515346415514468,rubygems
146993,rubygems146993,sucker_punch,2.514652996523991,rubygems
47626,rubygems47626,ffi-rzmq,2.51369358083404,rubygems
135667,rubygems135667,sfl,2.5124201125052457,rubygems
158882,rubygems158882,usagewatch,2.511689839654716,rubygems
52834,rubygems52834,fullname-parser,2.511571176314089,rubygems
28507,rubygems28507,contracts,2.511335500410289,rubygems
94220,rubygems94220,ms_rest,2.511277434337197,rubygems
39462,rubygems39462,eac_ruby_gem_support,2.51125493525136,rubygems
167748,rubygems167748,yard-cucumber,2.510806167782965,rubygems
126126,rubygems126126,rqrcode_core,2.5096734752769763,rubygems
73165,rubygems73165,jemoji,2.50907282683408,rubygems
164910,rubygems164910,windows-api,2.508059107461627,rubygems
40763,rubygems40763,elasticsearch,2.5071361164524264,rubygems
95538,rubygems95538,mysql,2.506690984113216,rubygems
60417,rubygems60417,gtk3,2.506644189055749,rubygems
120758,rubygems120758,redis-objects,2.5060429668350968,rubygems
43391,rubygems43391,escape,2.503813784165632,rubygems
135501,rubygems135501,settingslogic,2.503036258151802,rubygems
97297,rubygems97297,net-scp,2.5029272201918507,rubygems
33959,rubygems33959,deface,2.5026344238549347,rubygems
41850,rubygems41850,em-http-request,2.501978014891992,rubygems
100750,rubygems100750,ohai,2.5009004245929654,rubygems
166878,rubygems166878,xmldsig,2.50084969180345,rubygems
51635,rubygems51635,formatador,2.4991039483080737,rubygems
47557,rubygems47557,ffi-compiler,2.498635261692323,rubygems
15901,rubygems15901,bond,2.4973466901416854,rubygems
130475,rubygems130475,ruport,2.496985546327676,rubygems
130036,rubygems130036,rubyXL,2.496910912383087,rubygems
93650,rubygems93650,motion-require,2.4968105709104087,rubygems
156168,rubygems156168,tty-reader,2.4966207017988227,rubygems
112375,rubygems112375,pry-rails,2.496523298527185,rubygems
129378,rubygems129378,ruby-processing,2.496049827708416,rubygems
58582,rubygems58582,google_drive,2.4958940787525528,rubygems
156378,rubygems156378,turbo-rails,2.495098239332493,rubygems
156176,rubygems156176,tty-tree,2.493424930043329,rubygems
38536,rubygems38536,dry-equalizer,2.4930362855901538,rubygems
158992,rubygems158992,user-choices,2.4924826959603497,rubygems
83991,rubygems83991,logutils,2.492140437206677,rubygems
72469,rubygems72469,jekyll-paginate,2.4919888359832907,rubygems
39305,rubygems39305,dynarex,2.4912967331928613,rubygems
112767,rubygems112767,puma,2.4906340022413223,rubygems
17435,rubygems17435,browsercms,2.4904554818871647,rubygems
69820,rubygems69820,ipaddr,2.490452321137604,rubygems
119395,rubygems119395,rbvmomi,2.4896102763590853,rubygems
7217,rubygems7217,appraisal,2.4895055944286333,rubygems
51368,rubygems51368,foreman,2.4893279143999347,rubygems
94954,rubygems94954,mustermann,2.488349486781044,rubygems
117985,rubygems117985,raindrops,2.48828465175178,rubygems
112044,rubygems112044,protobuf,2.487459946393183,rubygems
24254,rubygems24254,citrus,2.4867551701024784,rubygems
109673,rubygems109673,poise-boiler,2.4867198800381387,rubygems
97309,rubygems97309,net-smtp,2.4863126627781877,rubygems
155659,rubygems155659,trinidad,2.486144407339516,rubygems
84478,rubygems84478,lru_redux,2.484492105498064,rubygems
126068,rubygems126068,rprogram,2.484349619668386,rubygems
107001,rubygems107001,peek,2.48331640178566,rubygems
151407,rubygems151407,textpow,2.4832497543138428,rubygems
