,:ID,PKG_NAME,PAGE_RANK,:LABEL
1511,vcpkg1511,re2,1.7632414784207668,vcpkg
805,vcpkg805,kf5xmlgui,1.762525503578825,vcpkg
193,vcpkg193,boost-lambda,1.7618079151018915,vcpkg
462,vcpkg462,directxtex,1.7615673154383404,vcpkg
616,vcpkg616,giflib,1.7605903058677288,vcpkg
708,vcpkg708,ignition-msgs5,1.7577049161237583,vcpkg
229,vcpkg229,boost-property-map,1.7574722199176835,vcpkg
375,vcpkg375,console-bridge,1.7574122272658932,vcpkg
261,vcpkg261,boost-type-erasure,1.7565198470802752,vcpkg
787,vcpkg787,kf5iconthemes,1.755843979927599,vcpkg
221,vcpkg221,boost-phoenix,1.7551345806406091,vcpkg
1438,vcpkg1438,qt5-webchannel,1.7549142566759106,vcpkg
663,vcpkg663,gts,1.754827491478546,vcpkg
239,vcpkg239,boost-rational,1.754436623783984,vcpkg
265,vcpkg265,boost-ublas,1.7532911093767494,vcpkg
1355,vcpkg1355,poco,1.7531955494521645,vcpkg
1233,vcpkg1233,octomap,1.751169408379989,vcpkg
1470,vcpkg1470,qtquicktimeline,1.7509644259416934,vcpkg
1468,vcpkg1468,qtquick3d,1.7509644259416934,vcpkg
25,vcpkg25,aom,1.7500633440259443,vcpkg
181,vcpkg181,boost-heap,1.7493624233597442,vcpkg
354,vcpkg354,clp,1.748958092347219,vcpkg
73,vcpkg73,aws-checksums,1.7478976072278978,vcpkg
1193,vcpkg1193,nettle,1.744565063464247,vcpkg
1005,vcpkg1005,libtasn1,1.744565063464247,vcpkg
1008,vcpkg1008,libtheora,1.74379691748747,vcpkg
210,vcpkg210,boost-multi-array,1.7431473956399903,vcpkg
184,vcpkg184,boost-icl,1.7425663329713497,vcpkg
925,vcpkg925,libmariadb,1.7423754555454567,vcpkg
340,vcpkg340,cityhash,1.7423754555454567,vcpkg
24,vcpkg24,anyrpc,1.7423754555454567,vcpkg
631,vcpkg631,glslang,1.7423754555454567,vcpkg
910,vcpkg910,libirecovery,1.7423754555454567,vcpkg
1074,vcpkg1074,magic-enum,1.7423754555454567,vcpkg
943,vcpkg943,libnop,1.7423754555454567,vcpkg
350,vcpkg350,cli11,1.7423754555454567,vcpkg
853,vcpkg853,libconfuse,1.7423754555454567,vcpkg
830,vcpkg830,leptonica,1.7423754555454567,vcpkg
849,vcpkg849,libcbor,1.7423754555454567,vcpkg
47,vcpkg47,asmjit,1.7423754555454567,vcpkg
975,vcpkg975,libressl,1.7423754555454567,vcpkg
300,vcpkg300,c89stringutils,1.7423754555454567,vcpkg
1325,vcpkg1325,pe-parse,1.7423754555454567,vcpkg
1845,vcpkg1845,winpty,1.7423754555454567,vcpkg
290,vcpkg290,buck-yeh-bux,1.7423754555454567,vcpkg
1657,vcpkg1657,spirv-tools,1.7423754555454567,vcpkg
1906,vcpkg1906,zug,1.7423754555454567,vcpkg
365,vcpkg365,coin,1.7423754555454567,vcpkg
683,vcpkg683,highway,1.7423754555454567,vcpkg
408,vcpkg408,cpu-features,1.7423754555454567,vcpkg
1531,vcpkg1531,rhash,1.7423754555454567,vcpkg
1170,vcpkg1170,nameof,1.7423754555454567,vcpkg
493,vcpkg493,easyloggingpp,1.7423754555454567,vcpkg
1670,vcpkg1670,sratom,1.7423754555454567,vcpkg
775,vcpkg775,kf5completion,1.742138628622678,vcpkg
548,vcpkg548,flann,1.7410920239548022,vcpkg
780,vcpkg780,kf5dbusaddons,1.7406879536478534,vcpkg
1390,vcpkg1390,pybind11,1.7403324107412383,vcpkg
234,vcpkg234,boost-python,1.739902830984906,vcpkg
637,vcpkg637,gobject-introspection,1.7394135820136796,vcpkg
1792,vcpkg1792,utf8proc,1.737066015289297,vcpkg
1448,vcpkg1448,qtapplicationmanager,1.73528030696317,vcpkg
176,vcpkg176,boost-geometry,1.7339944794270876,vcpkg
257,vcpkg257,boost-timer,1.730378623715708,vcpkg
863,vcpkg863,libde265,1.729091737461698,vcpkg
1861,vcpkg1861,x265,1.729091737461698,vcpkg
64,vcpkg64,aws-c-auth,1.7282159018322465,vcpkg
987,vcpkg987,libsigcpp-3,1.7266588044069144,vcpkg
774,vcpkg774,kf5codecs,1.726277645303857,vcpkg
1742,vcpkg1742,tl-expected,1.725788547022438,vcpkg
430,vcpkg430,curlpp,1.725788547022438,vcpkg
1326,vcpkg1326,pegtl,1.725788547022438,vcpkg
1580,vcpkg1580,sdl2-mixer,1.725788547022438,vcpkg
1055,vcpkg1055,lmdb,1.725788547022438,vcpkg
1582,vcpkg1582,sdl2-ttf,1.725788547022438,vcpkg
1414,vcpkg1414,qt5-gamepad,1.725788547022438,vcpkg
374,vcpkg374,concurrentqueue,1.725788547022438,vcpkg
1318,vcpkg1318,pcl,1.725788547022438,vcpkg
1379,vcpkg1379,protobuf-c,1.725788547022438,vcpkg
1505,vcpkg1505,rapidxml,1.725788547022438,vcpkg
1481,vcpkg1481,qtwayland,1.7254657702519618,vcpkg
1458,vcpkg1458,qtinterfaceframework,1.7244720962362878,vcpkg
1464,vcpkg1464,qtmultimedia,1.7244720962362878,vcpkg
642,vcpkg642,gperf,1.7241773339863804,vcpkg
322,vcpkg322,cereal,1.7241766486038832,vcpkg
274,vcpkg274,boost-vmd,1.7221007762374667,vcpkg
304,vcpkg304,cairomm,1.7202066601625048,vcpkg
871,vcpkg871,libepoxy,1.7202066601625048,vcpkg
792,vcpkg792,kf5kio,1.719524540757088,vcpkg
598,vcpkg598,gdal,1.7184037401346153,vcpkg
130,vcpkg130,boost-accumulators,1.7183866650365238,vcpkg
1381,vcpkg1381,protozero,1.7157799184379563,vcpkg
259,vcpkg259,boost-tti,1.7146308763026652,vcpkg
1693,vcpkg1693,taglib,1.7144884318766795,vcpkg
460,vcpkg460,directxmesh,1.7144853784005605,vcpkg
857,vcpkg857,libcroco,1.7144853784005605,vcpkg
755,vcpkg755,json11,1.7144853784005605,vcpkg
1043,vcpkg1043,libzen,1.7144853784005605,vcpkg
816,vcpkg816,kuku,1.7144853784005605,vcpkg
1282,vcpkg1282,opentracing,1.7144853784005605,vcpkg
1445,vcpkg1445,qt5-xmlpatterns,1.7144853784005605,vcpkg
1349,vcpkg1349,plog,1.7144853784005605,vcpkg
1148,vcpkg1148,mpg123,1.7144853784005605,vcpkg
700,vcpkg700,ignition-common1,1.7144853784005605,vcpkg
329,vcpkg329,cgns,1.7144853784005605,vcpkg
1680,vcpkg1680,string-theory,1.7144853784005605,vcpkg
1391,vcpkg1391,pystring,1.7144853784005605,vcpkg
74,vcpkg74,aws-crt-cpp,1.7144853784005605,vcpkg
1790,vcpkg1790,usrsctp,1.7144853784005605,vcpkg
912,vcpkg912,libjuice,1.7144853784005605,vcpkg
475,vcpkg475,doctest,1.7144853784005605,vcpkg
1584,vcpkg1584,seal,1.7144853784005605,vcpkg
973,vcpkg973,libraw,1.714134308639987,vcpkg
761,vcpkg761,jxrlib,1.714134308639987,vcpkg
797,vcpkg797,kf5service,1.7135348803760322,vcpkg
1782,vcpkg1782,upb,1.713403648377664,vcpkg
941,vcpkg941,libnice,1.7116374781681676,vcpkg
772,vcpkg772,kf5auth,1.7105182288214331,vcpkg
163,vcpkg163,boost-dll,1.7105050281432126,vcpkg
801,vcpkg801,kf5textwidgets,1.7104685788595764,vcpkg
701,vcpkg701,ignition-common3,1.7088274056023696,vcpkg
1359,vcpkg1359,polyclipping,1.7065368735601052,vcpkg
1358,vcpkg1358,poly2tri,1.7065368735601052,vcpkg
814,vcpkg814,kubazip,1.7065368735601052,vcpkg
539,vcpkg539,fcl,1.7065249124904769,vcpkg
707,vcpkg707,ignition-msgs1,1.706288127460285,vcpkg
709,vcpkg709,ignition-msgs6,1.706288127460285,vcpkg
884,vcpkg884,libgd,1.706288127460285,vcpkg
1545,vcpkg1545,rsm-mmio,1.706288127460285,vcpkg
531,vcpkg531,fastcdr,1.706288127460285,vcpkg
833,vcpkg833,leveldb,1.706288127460285,vcpkg
1543,vcpkg1543,rsm-binary-io,1.706288127460285,vcpkg
1757,vcpkg1757,trantor,1.706288127460285,vcpkg
564,vcpkg564,foonathan-memory,1.706288127460285,vcpkg
1517,vcpkg1517,readosm,1.706288127460285,vcpkg
1133,vcpkg1133,mongo-c-driver,1.706288127460285,vcpkg
995,vcpkg995,libspatialite,1.706288127460285,vcpkg
1893,vcpkg1893,z3,1.706288127460285,vcpkg
140,vcpkg140,boost-bimap,1.7060776124631167,vcpkg
238,vcpkg238,boost-ratio,1.7059183347806075,vcpkg
779,vcpkg779,kf5crash,1.7057391827746171,vcpkg
783,vcpkg783,kf5globalaccel,1.704123082493348,vcpkg
325,vcpkg325,cgal,1.7000712541033718,vcpkg
448,vcpkg448,dbghelp,1.7000712541033718,vcpkg
696,vcpkg696,if97,1.7000712541033718,vcpkg
1852,vcpkg1852,workflow,1.7000712541033718,vcpkg
937,vcpkg937,libmspack,1.7000712541033718,vcpkg
1522,vcpkg1522,refprop-headers,1.7000712541033718,vcpkg
1856,vcpkg1856,wtl,1.7000712541033718,vcpkg
1392,vcpkg1392,python2,1.7000712541033718,vcpkg
1001,vcpkg1001,libssh2,1.7000712541033718,vcpkg
1057,vcpkg1057,lodepng-c,1.7000712541033718,vcpkg
312,vcpkg312,catch,1.7000712541033718,vcpkg
187,vcpkg187,boost-interval,1.7000540317888382,vcpkg
1834,vcpkg1834,wangle,1.6987838852047252,vcpkg
215,vcpkg215,boost-odeint,1.6980278694238016,vcpkg
795,vcpkg795,kf5package,1.6979530147305164,vcpkg
512,vcpkg512,entt,1.6978883296302092,vcpkg
1065,vcpkg1065,luafilesystem,1.6978883296302092,vcpkg
1633,vcpkg1633,sol2,1.6978883296302092,vcpkg
267,vcpkg267,boost-units,1.695786049357726,vcpkg
1494,vcpkg1494,qwt,1.6957321466596975,vcpkg
94,vcpkg94,azure-uhttp-c,1.6951944446808982,vcpkg
93,vcpkg93,azure-uamqp-c,1.6951944446808982,vcpkg
1314,vcpkg1314,parson,1.6951944446808982,vcpkg
1417,vcpkg1417,qt5-location,1.6951944446808982,vcpkg
843,vcpkg843,libavif,1.6951944446808982,vcpkg
95,vcpkg95,azure-umqtt-c,1.6951944446808982,vcpkg
646,vcpkg646,graphene,1.6935821557017423,vcpkg
1563,vcpkg1563,sassc,1.6935821557017423,vcpkg
277,vcpkg277,boost-xpressive,1.6918068208350905,vcpkg
207,vcpkg207,boost-mpi,1.691533771251545,vcpkg
1599,vcpkg1599,shapelib,1.6912665718438151,vcpkg
666,vcpkg666,gumbo,1.6912665718438151,vcpkg
745,vcpkg745,jbig2dec,1.6912665718438151,vcpkg
510,vcpkg510,ensmallen,1.6912665718438151,vcpkg
799,vcpkg799,kf5sonnet,1.689247742004451,vcpkg
1240,vcpkg1240,ompl,1.6880352246658856,vcpkg
896,vcpkg896,libharu,1.6878742659576875,vcpkg
68,vcpkg68,aws-c-event-stream,1.6869359886457689,vcpkg
71,vcpkg71,aws-c-mqtt,1.6869359886457689,vcpkg
72,vcpkg72,aws-c-s3,1.6869359886457689,vcpkg
246,vcpkg246,boost-sort,1.686701945536354,vcpkg
1909,vcpkg1909,zziplib,1.685330220990247,vcpkg
1285,vcpkg1285,openvr,1.685330220990247,vcpkg
177,vcpkg177,boost-gil,1.6847641437118304,vcpkg
991,vcpkg991,libsnoretoast,1.684587945128773,vcpkg
1406,vcpkg1406,qt5-androidextras,1.684587945128773,vcpkg
848,vcpkg848,libcanberra,1.684587945128773,vcpkg
660,vcpkg660,gtk,1.6830326442415304,vcpkg
1422,vcpkg1422,qt5-networkauth,1.6830326442415304,vcpkg
1308,vcpkg1308,pangomm,1.6830326442415304,vcpkg
52,vcpkg52,atkmm,1.6830326442415304,vcpkg
1201,vcpkg1201,nlopt,1.6830326442415304,vcpkg
1088,vcpkg1088,marble,1.6830326442415304,vcpkg
1483,vcpkg1483,qtwebengine,1.681210845624567,vcpkg
781,vcpkg781,kf5declarative,1.6810568913723225,vcpkg
717,vcpkg717,ilmbase,1.6810568913723225,vcpkg
125,vcpkg125,blosc,1.6810568913723225,vcpkg
223,vcpkg223,boost-polygon,1.6810191556860488,vcpkg
235,vcpkg235,boost-qvm,1.6810191556860488,vcpkg
1821,vcpkg1821,vlfeat,1.6806180359547622,vcpkg
1291,vcpkg1291,opusfile,1.6793397707499502,vcpkg
1095,vcpkg1095,matroska,1.6793397707499502,vcpkg
1332,vcpkg1332,physfs,1.6793397707499502,vcpkg
478,vcpkg478,draco,1.6793397707499502,vcpkg
1026,vcpkg1026,libuvc,1.6793397707499502,vcpkg
342,vcpkg342,cjson,1.6793397707499502,vcpkg
993,vcpkg993,libsoundio,1.6793397707499502,vcpkg
97,vcpkg97,basisu,1.6793397707499502,vcpkg
123,vcpkg123,blend2d,1.6793397707499502,vcpkg
794,vcpkg794,kf5notifications,1.6792062173859357,vcpkg
1327,vcpkg1327,pegtl-2,1.6778986288002269,vcpkg
1115,vcpkg1115,minc,1.677833618398075,vcpkg
1807,vcpkg1807,vcglib,1.677833618398075,vcpkg
1272,vcpkg1272,openmvg,1.677833618398075,vcpkg
793,vcpkg793,kf5newstuff,1.677833618398075,vcpkg
143,vcpkg143,boost-callable-traits,1.6770542243035342,vcpkg
898,vcpkg898,libheif,1.6761901466950395,vcpkg
1538,vcpkg1538,robin-map,1.6761901466950395,vcpkg
771,vcpkg771,kf5attica,1.674262204993357,vcpkg
643,vcpkg643,gperftools,1.6742526748294602,vcpkg
1234,vcpkg1234,ode,1.6742526748294602,vcpkg
689,vcpkg689,hwloc,1.6742526748294602,vcpkg
292,vcpkg292,bullet3,1.6742526748294602,vcpkg
1397,vcpkg1397,qhull,1.673612794903539,vcpkg
1497,vcpkg1497,ragel,1.6724263441212623,vcpkg
1084,vcpkg1084,mapbox-polylabel,1.67163614482914,vcpkg
1029,vcpkg1029,libvpx,1.6705356440577055,vcpkg
1816,vcpkg1816,vcpkg-tool-nodejs,1.6705356440577055,vcpkg
935,vcpkg935,libmount,1.669568840972376,vcpkg
798,vcpkg798,kf5solid,1.669568840972376,vcpkg
773,vcpkg773,kf5bookmarks,1.669568840972376,vcpkg
790,vcpkg790,kf5jobwidgets,1.669568840972376,vcpkg
146,vcpkg146,boost-compatibility,1.6682826736568004,vcpkg
278,vcpkg278,boost-yap,1.6682826736568004,vcpkg
183,vcpkg183,boost-hof,1.6682826736568004,vcpkg
153,vcpkg153,boost-contract,1.6682826736568004,vcpkg
192,vcpkg192,boost-json,1.6682826736568004,vcpkg
194,vcpkg194,boost-lambda2,1.6682826736568004,vcpkg
197,vcpkg197,boost-local-function,1.6682826736568004,vcpkg
203,vcpkg203,boost-metaparse,1.6682826736568004,vcpkg
213,vcpkg213,boost-nowide,1.6682826736568004,vcpkg
217,vcpkg217,boost-outcome,1.6682826736568004,vcpkg
219,vcpkg219,boost-parameter-python,1.6682826736568004,vcpkg
222,vcpkg222,boost-poly-collection,1.6682826736568004,vcpkg
182,vcpkg182,boost-histogram,1.6682826736568004,vcpkg
227,vcpkg227,boost-process,1.6682826736568004,vcpkg
169,vcpkg169,boost-flyweight,1.6682826736568004,vcpkg
167,vcpkg167,boost-fiber,1.6682826736568004,vcpkg
161,vcpkg161,boost-describe,1.6682826736568004,vcpkg
241,vcpkg241,boost-safe-numerics,1.6682826736568004,vcpkg
249,vcpkg249,boost-statechart,1.6682826736568004,vcpkg
251,vcpkg251,boost-static-string,1.6682826736568004,vcpkg
155,vcpkg155,boost-convert,1.6682826736568004,vcpkg
252,vcpkg252,boost-stl-interfaces,1.6682826736568004,vcpkg
275,vcpkg275,boost-wave,1.6682826736568004,vcpkg
1237,vcpkg1237,ogre,1.668068575762316,vcpkg
1574,vcpkg1574,sdformat9,1.668068575762316,vcpkg
712,vcpkg712,ignition-transport8,1.668068575762316,vcpkg
703,vcpkg703,ignition-fuel-tools4,1.668068575762316,vcpkg
1724,vcpkg1724,tiny-process-library,1.668068575762316,vcpkg
230,vcpkg230,boost-property-map-parallel,1.6667980535266935,vcpkg
1479,vcpkg1479,qttranslations,1.665749919653203,vcpkg
1462,vcpkg1462,qtlottie,1.665749919653203,vcpkg
1450,vcpkg1450,qtcharts,1.665749919653203,vcpkg
1451,vcpkg1451,qtcoap,1.665749919653203,vcpkg
1453,vcpkg1453,qtdatavis3d,1.665749919653203,vcpkg
1456,vcpkg1456,qtdoc,1.665749919653203,vcpkg
1457,vcpkg1457,qtimageformats,1.665749919653203,vcpkg
1480,vcpkg1480,qtvirtualkeyboard,1.665749919653203,vcpkg
1463,vcpkg1463,qtmqtt,1.665749919653203,vcpkg
1446,vcpkg1446,qt5compat,1.665749919653203,vcpkg
1465,vcpkg1465,qtnetworkauth,1.665749919653203,vcpkg
1466,vcpkg1466,qtopcua,1.665749919653203,vcpkg
1473,vcpkg1473,qtsensors,1.665749919653203,vcpkg
1485,vcpkg1485,qtwebview,1.665749919653203,vcpkg
1484,vcpkg1484,qtwebsockets,1.665749919653203,vcpkg
1455,vcpkg1455,qtdeviceutilities,1.665749919653203,vcpkg
1482,vcpkg1482,qtwebchannel,1.665749919653203,vcpkg
1375,vcpkg1375,proj4,1.654821910715886,vcpkg
1227,vcpkg1227,oatpp-ssdp,1.654821910715886,vcpkg
1251,vcpkg1251,opencascade,1.654821910715886,vcpkg
1252,vcpkg1252,opencc,1.654821910715886,vcpkg
1217,vcpkg1217,nvtt,1.654821910715886,vcpkg
1376,vcpkg1376,prometheus-cpp,1.654821910715886,vcpkg
1253,vcpkg1253,opencensus-cpp,1.654821910715886,vcpkg
1369,vcpkg1369,ppconsul,1.654821910715886,vcpkg
1368,vcpkg1368,portsmf,1.654821910715886,vcpkg
1367,vcpkg1367,portmidi,1.654821910715886,vcpkg
1380,vcpkg1380,protopuf,1.654821910715886,vcpkg
1365,vcpkg1365,portable-snippets,1.654821910715886,vcpkg
1364,vcpkg1364,popsift,1.654821910715886,vcpkg
1382,vcpkg1382,proxygen,1.654821910715886,vcpkg
1363,vcpkg1363,poppler,1.654821910715886,vcpkg
1216,vcpkg1216,nuspell,1.654821910715886,vcpkg
1362,vcpkg1362,ponder,1.654821910715886,vcpkg
1361,vcpkg1361,polymorphic-value,1.654821910715886,vcpkg
1360,vcpkg1360,polyhook2,1.654821910715886,vcpkg
1215,vcpkg1215,numcpp,1.654821910715886,vcpkg
1384,vcpkg1384,ptex,1.654821910715886,vcpkg
1357,vcpkg1357,poissonrecon,1.654821910715886,vcpkg
1214,vcpkg1214,numactl,1.654821910715886,vcpkg
1213,vcpkg1213,nuklear,1.654821910715886,vcpkg
1356,vcpkg1356,podofo,1.654821910715886,vcpkg
1428,vcpkg1428,qt5-scxml,1.654821910715886,vcpkg
1354,vcpkg1354,pngwriter,1.654821910715886,vcpkg
1212,vcpkg1212,nu-book-zxing-cpp,1.654821910715886,vcpkg
1353,vcpkg1353,pngpp,1.654821910715886,vcpkg
1352,vcpkg1352,pmdk,1.654821910715886,vcpkg
1388,vcpkg1388,ptyqt,1.654821910715886,vcpkg
1219,vcpkg1219,oatpp-consul,1.654821910715886,vcpkg
1248,vcpkg1248,open62541,1.654821910715886,vcpkg
1220,vcpkg1220,oatpp-curl,1.654821910715886,vcpkg
1426,vcpkg1426,qt5-remoteobjects,1.654821910715886,vcpkg
1226,vcpkg1226,oatpp-sqlite,1.654821910715886,vcpkg
1228,vcpkg1228,oatpp-swagger,1.654821910715886,vcpkg
1229,vcpkg1229,oatpp-websocket,1.654821910715886,vcpkg
1225,vcpkg1225,oatpp-postgresql,1.654821910715886,vcpkg
1230,vcpkg1230,oatpp-zlib,1.654821910715886,vcpkg
1231,vcpkg1231,observer-ptr-lite,1.654821910715886,vcpkg
1232,vcpkg1232,ocilib,1.654821910715886,vcpkg
1224,vcpkg1224,oatpp-openssl,1.654821910715886,vcpkg
1223,vcpkg1223,oatpp-mongo,1.654821910715886,vcpkg
1373,vcpkg1373,presentmon,1.654821910715886,vcpkg
1235,vcpkg1235,offscale-libetcd-cpp,1.654821910715886,vcpkg
1372,vcpkg1372,pqp,1.654821910715886,vcpkg
1236,vcpkg1236,ogdf,1.654821910715886,vcpkg
1371,vcpkg1371,pprint,1.654821910715886,vcpkg
1221,vcpkg1221,oatpp-libressl,1.654821910715886,vcpkg
1238,vcpkg1238,ogre-next,1.654821910715886,vcpkg
1239,vcpkg1239,ois,1.654821910715886,vcpkg
1241,vcpkg1241,omplapp,1.654821910715886,vcpkg
1242,vcpkg1242,onednn,1.654821910715886,vcpkg
1351,vcpkg1351,plustache,1.654821910715886,vcpkg
1370,vcpkg1370,ppmagic,1.654821910715886,vcpkg
1222,vcpkg1222,oatpp-mbedtls,1.654821910715886,vcpkg
1427,vcpkg1427,qt5-script,1.654821910715886,vcpkg
1243,vcpkg1243,oniguruma,1.654821910715886,vcpkg
1245,vcpkg1245,onnx-optimizer,1.654821910715886,vcpkg
1246,vcpkg1246,onnxruntime-gpu,1.654821910715886,vcpkg
1247,vcpkg1247,oof,1.654821910715886,vcpkg
1423,vcpkg1423,qt5-purchasing,1.654821910715886,vcpkg
1401,vcpkg1401,qt,1.654821910715886,vcpkg
1347,vcpkg1347,plib,1.654821910715886,vcpkg
1350,vcpkg1350,plplot,1.654821910715886,vcpkg
1315,vcpkg1315,pbc,1.654821910715886,vcpkg
1293,vcpkg1293,orocos-kdl,1.654821910715886,vcpkg
1410,vcpkg1410,qt5-connectivity,1.654821910715886,vcpkg
1292,vcpkg1292,orc,1.654821910715886,vcpkg
1289,vcpkg1289,optional-lite,1.654821910715886,vcpkg
1288,vcpkg1288,optional-bare,1.654821910715886,vcpkg
1287,vcpkg1287,optimus-cpp,1.654821910715886,vcpkg
1286,vcpkg1286,openxr-loader,1.654821910715886,vcpkg
1284,vcpkg1284,openvpn3,1.654821910715886,vcpkg
1295,vcpkg1295,osg-qt,1.654821910715886,vcpkg
1283,vcpkg1283,openvdb,1.654821910715886,vcpkg
1411,vcpkg1411,qt5-datavis3d,1.654821910715886,vcpkg
1316,vcpkg1316,pcapplusplus,1.654821910715886,vcpkg
1281,vcpkg1281,opentelemetry-cpp,1.654821910715886,vcpkg
1280,vcpkg1280,opensubdiv,1.654821910715886,vcpkg
1279,vcpkg1279,openssl-windows,1.654821910715886,vcpkg
1278,vcpkg1278,openssl-uwp,1.654821910715886,vcpkg
1409,vcpkg1409,qt5-charts,1.654821910715886,vcpkg
1408,vcpkg1408,qt5-canvas3d,1.654821910715886,vcpkg
1348,vcpkg1348,plibsys,1.654821910715886,vcpkg
1404,vcpkg1404,qt5-3d,1.654821910715886,vcpkg
1310,vcpkg1310,parallelstl,1.654821910715886,vcpkg
1309,vcpkg1309,parallel-hashmap,1.654821910715886,vcpkg
1402,vcpkg1402,qt-advanced-docking-system,1.654821910715886,vcpkg
1400,vcpkg1400,qscintilla,1.654821910715886,vcpkg
1312,vcpkg1312,parmetis,1.654821910715886,vcpkg
1403,vcpkg1403,qt5,1.654821910715886,vcpkg
1307,vcpkg1307,pangolin,1.654821910715886,vcpkg
1305,vcpkg1305,palsigslot,1.654821910715886,vcpkg
1296,vcpkg1296,osgearth,1.654821910715886,vcpkg
1398,vcpkg1398,qnnpack,1.654821910715886,vcpkg
1304,vcpkg1304,paho-mqttpp3,1.654821910715886,vcpkg
1302,vcpkg1302,pagmo2,1.654821910715886,vcpkg
1301,vcpkg1301,p-ranav-csv2,1.654821910715886,vcpkg
1300,vcpkg1300,p-ranav-csv,1.654821910715886,vcpkg
1313,vcpkg1313,parquet,1.654821910715886,vcpkg
1298,vcpkg1298,otl,1.654821910715886,vcpkg
1413,vcpkg1413,qt5-doc,1.654821910715886,vcpkg
1277,vcpkg1277,openssl-unix,1.654821910715886,vcpkg
1275,vcpkg1275,openscap,1.654821910715886,vcpkg
1337,vcpkg1337,pistache,1.654821910715886,vcpkg
1396,vcpkg1396,qhttpengine,1.654821910715886,vcpkg
1395,vcpkg1395,qcustomplot,1.654821910715886,vcpkg
1420,vcpkg1420,qt5-mqtt,1.654821910715886,vcpkg
1394,vcpkg1394,qca,1.654821910715886,vcpkg
1333,vcpkg1333,physx,1.654821910715886,vcpkg
1335,vcpkg1335,picosha2,1.654821910715886,vcpkg
1336,vcpkg1336,piex,1.654821910715886,vcpkg
1338,vcpkg1338,pixel,1.654821910715886,vcpkg
1317,vcpkg1317,pcg,1.654821910715886,vcpkg
1341,vcpkg1341,platform-folders,1.654821910715886,vcpkg
1342,vcpkg1342,plf-colony,1.654821910715886,vcpkg
1343,vcpkg1343,plf-hive,1.654821910715886,vcpkg
1344,vcpkg1344,plf-list,1.654821910715886,vcpkg
1345,vcpkg1345,plf-nanotimer,1.654821910715886,vcpkg
1346,vcpkg1346,plf-stack,1.654821910715886,vcpkg
1311,vcpkg1311,paraview,1.654821910715886,vcpkg
1255,vcpkg1255,opencolorio,1.654821910715886,vcpkg
1331,vcpkg1331,phnt,1.654821910715886,vcpkg
1256,vcpkg1256,opencsg,1.654821910715886,vcpkg
1258,vcpkg1258,opencv2,1.654821910715886,vcpkg
1377,vcpkg1377,promise-cpp,1.654821910715886,vcpkg
1274,vcpkg1274,openni2,1.654821910715886,vcpkg
1273,vcpkg1273,openmvs,1.654821910715886,vcpkg
1322,vcpkg1322,pdal-c,1.654821910715886,vcpkg
1270,vcpkg1270,openmesh,1.654821910715886,vcpkg
1269,vcpkg1269,openmama,1.654821910715886,vcpkg
1266,vcpkg1266,openigtlink,1.654821910715886,vcpkg
1419,vcpkg1419,qt5-modularscripts,1.654821910715886,vcpkg
1265,vcpkg1265,openh264,1.654821910715886,vcpkg
1261,vcpkg1261,opendnp3,1.654821910715886,vcpkg
1323,vcpkg1323,pdcurses,1.654821910715886,vcpkg
1429,vcpkg1429,qt5-sensors,1.654821910715886,vcpkg
1328,vcpkg1328,pffft,1.654821910715886,vcpkg
1329,vcpkg1329,pfring,1.654821910715886,vcpkg
1330,vcpkg1330,pfultz2-linq,1.654821910715886,vcpkg
1324,vcpkg1324,pdqsort,1.654821910715886,vcpkg
1592,vcpkg1592,serdepp,1.654821910715886,vcpkg
1430,vcpkg1430,qt5-serialbus,1.654821910715886,vcpkg
1762,vcpkg1762,triton,1.654821910715886,vcpkg
1760,vcpkg1760,treehopper,1.654821910715886,vcpkg
1759,vcpkg1759,treehh,1.654821910715886,vcpkg
1756,vcpkg1756,transwarp,1.654821910715886,vcpkg
1755,vcpkg1755,tracy,1.654821910715886,vcpkg
1754,vcpkg1754,torch-th,1.654821910715886,vcpkg
1753,vcpkg1753,tool-meson,1.654821910715886,vcpkg
1752,vcpkg1752,tomlplusplus,1.654821910715886,vcpkg
1751,vcpkg1751,toml11,1.654821910715886,vcpkg
1750,vcpkg1750,tmxparser,1.654821910715886,vcpkg
1749,vcpkg1749,tmxlite,1.654821910715886,vcpkg
1748,vcpkg1748,tmx,1.654821910715886,vcpkg
1747,vcpkg1747,tlx,1.654821910715886,vcpkg
1746,vcpkg1746,tl-ranges,1.654821910715886,vcpkg
1745,vcpkg1745,tl-optional,1.654821910715886,vcpkg
1744,vcpkg1744,tl-generator,1.654821910715886,vcpkg
1743,vcpkg1743,tl-function-ref,1.654821910715886,vcpkg
1739,vcpkg1739,tinyutf8,1.654821910715886,vcpkg
1761,vcpkg1761,triangle,1.654821910715886,vcpkg
1763,vcpkg1763,trompeloeil,1.654821910715886,vcpkg
1432,vcpkg1432,qt5-speech,1.654821910715886,vcpkg
1764,vcpkg1764,tsl-hopscotch-map,1.654821910715886,vcpkg
1787,vcpkg1787,usbmuxd,1.654821910715886,vcpkg
1785,vcpkg1785,urho3d,1.654821910715886,vcpkg
1781,vcpkg1781,unrar,1.654821910715886,vcpkg
1780,vcpkg1780,unqlite,1.654821910715886,vcpkg
1778,vcpkg1778,unittest-cpp,1.654821910715886,vcpkg
1777,vcpkg1777,units,1.654821910715886,vcpkg
